ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
433,0.155209, 0.155209,0.152747, 0.152747,0.170353, 0.170353,0.097566, 0.097566,0.130645, 0.130645,0.100805, 0.100805,0.110486, 0.110486,0.082188, 0.082188,0.000000
434,0.168511, 0.168511,0.156560, 0.156560,0.109122, 0.109122,0.105045, 0.105045,0.135134, 0.135134,0.129600, 0.129600,0.074749, 0.074749,0.121278, 0.121278,0.000000
435,0.172797, 0.172797,0.147257, 0.147257,0.162905, 0.162905,0.127121, 0.127121,0.100831, 0.100831,0.109852, 0.109852,0.091673, 0.091673,0.087564, 0.087564,0.000000
436,0.114134, 0.114134,0.159112, 0.159112,0.142514, 0.142514,0.131350, 0.131350,0.169463, 0.169463,0.111050, 0.111050,0.073060, 0.073060,0.099318, 0.099318,0.000000
437,0.185403, 0.185403,0.148694, 0.148694,0.168310, 0.168310,0.135717, 0.135717,0.116691, 0.116691,0.093747, 0.093747,0.081128, 0.081128,0.070311, 0.070311,0.000000
438,0.160784, 0.160784,0.153622, 0.153622,0.109175, 0.109175,0.177115, 0.177115,0.094452, 0.094452,0.111474, 0.111474,0.092098, 0.092098,0.101280, 0.101280,0.000000
439,0.197983, 0.197983,0.141441, 0.141441,0.133513, 0.133513,0.097281, 0.097281,0.138582, 0.138582,0.108021, 0.108021,0.095777, 0.095777,0.087402, 0.087402,0.000000
440,0.148217, 0.148217,0.153648, 0.153648,0.171830, 0.171830,0.145795, 0.145795,0.090469, 0.090469,0.098048, 0.098048,0.112475, 0.112475,0.079518, 0.079518,0.000000
441,0.152161, 0.152161,0.157086, 0.157086,0.151992, 0.151992,0.095789, 0.095789,0.122186, 0.122186,0.102628, 0.102628,0.122967, 0.122967,0.095192, 0.095192,0.000000
442,0.199166, 0.199166,0.114189, 0.114189,0.167979, 0.167979,0.110948, 0.110948,0.117292, 0.117292,0.091647, 0.091647,0.101300, 0.101300,0.097479, 0.097479,0.000000
443,0.196790, 0.196790,0.141654, 0.141654,0.098995, 0.098995,0.166369, 0.166369,0.119945, 0.119945,0.089792, 0.089792,0.098721, 0.098721,0.087733, 0.087733,0.000000
444,0.162280, 0.162280,0.168583, 0.168583,0.092846, 0.092846,0.175066, 0.175066,0.118628, 0.118628,0.109341, 0.109341,0.093660, 0.093660,0.079597, 0.079597,0.000000
445,0.188697, 0.188697,0.161676, 0.161676,0.173345, 0.173345,0.128117, 0.128117,0.106051, 0.106051,0.088145, 0.088145,0.077705, 0.077705,0.076265, 0.076265,0.000000
446,0.151575, 0.151575,0.183851, 0.183851,0.150748, 0.150748,0.135844, 0.135844,0.108099, 0.108099,0.093023, 0.093023,0.098351, 0.098351,0.078507, 0.078507,0.000000
447,0.116118, 0.116118,0.168053, 0.168053,0.147111, 0.147111,0.112807, 0.112807,0.112642, 0.112642,0.113562, 0.113562,0.128702, 0.128702,0.101004, 0.101004,0.000000
448,0.148068, 0.148068,0.152867, 0.152867,0.150190, 0.150190,0.152424, 0.152424,0.065546, 0.065546,0.123190, 0.123190,0.100047, 0.100047,0.107668, 0.107668,0.000000
449,0.177203, 0.177203,0.146745, 0.146745,0.110502, 0.110502,0.110583, 0.110583,0.148436, 0.148436,0.113754, 0.113754,0.110384, 0.110384,0.082392, 0.082392,0.000000
450,0.138696, 0.138696,0.167590, 0.167590,0.163008, 0.163008,0.130848, 0.130848,0.115975, 0.115975,0.103104, 0.103104,0.078179, 0.078179,0.102599, 0.102599,0.000000
451,0.148341, 0.148341,0.185745, 0.185745,0.151725, 0.151725,0.136319, 0.136319,0.091127, 0.091127,0.116979, 0.116979,0.112025, 0.112025,0.057740, 0.057740,0.000000
452,0.176879, 0.176879,0.108760, 0.108760,0.139346, 0.139346,0.159317, 0.159317,0.127009, 0.127009,0.084934, 0.084934,0.105439, 0.105439,0.098315, 0.098315,0.000000
453,0.189491, 0.189491,0.157700, 0.157700,0.130078, 0.130078,0.106503, 0.106503,0.127896, 0.127896,0.114290, 0.114290,0.078455, 0.078455,0.095586, 0.095586,0.000000
454,0.175343, 0.175343,0.143212, 0.143212,0.127464, 0.127464,0.129811, 0.129811,0.085668, 0.085668,0.135417, 0.135417,0.107799, 0.107799,0.095286, 0.095286,0.000000
455,0.159205, 0.159205,0.167132, 0.167132,0.184571, 0.184571,0.119790, 0.119790,0.107899, 0.107899,0.096959, 0.096959,0.096301, 0.096301,0.068142, 0.068142,0.000000
456,0.175383, 0.175383,0.147777, 0.147777,0.138871, 0.138871,0.155094, 0.155094,0.122487, 0.122487,0.091211, 0.091211,0.095876, 0.095876,0.073299, 0.073299,0.000000
457,0.134630, 0.134630,0.117298, 0.117298,0.196120, 0.196120,0.112892, 0.112892,0.105324, 0.105324,0.139347, 0.139347,0.122820, 0.122820,0.071569, 0.071569,0.000000
458,0.139450, 0.139450,0.124910, 0.124910,0.112505, 0.112505,0.151145, 0.151145,0.140672, 0.140672,0.121789, 0.121789,0.119929, 0.119929,0.089599, 0.089599,0.000000
459,0.165102, 0.165102,0.181040, 0.181040,0.132103, 0.132103,0.105416, 0.105416,0.111231, 0.111231,0.087199, 0.087199,0.115247, 0.115247,0.102661, 0.102661,0.000000
460,0.138436, 0.138436,0.136737, 0.136737,0.164154, 0.164154,0.108911, 0.108911,0.125988, 0.125988,0.143892, 0.143892,0.099409, 0.099409,0.082472, 0.082472,0.000000
461,0.131689, 0.131689,0.115877, 0.115877,0.169622, 0.169622,0.112010, 0.112010,0.136450, 0.136450,0.102441, 0.102441,0.131367, 0.131367,0.100543, 0.100543,0.000000
462,0.115241, 0.115241,0.158006, 0.158006,0.180730, 0.180730,0.114793, 0.114793,0.115975, 0.115975,0.160508, 0.160508,0.071920, 0.071920,0.082827, 0.082827,0.000000
463,0.156315, 0.156315,0.109264, 0.109264,0.119124, 0.119124,0.200355, 0.200355,0.105223, 0.105223,0.114395, 0.114395,0.104715, 0.104715,0.090610, 0.090610,0.000000
464,0.173248, 0.173248,0.140500, 0.140500,0.163441, 0.163441,0.096078, 0.096078,0.141357, 0.141357,0.094301, 0.094301,0.100786, 0.100786,0.090290, 0.090290,0.000000
465,0.186197, 0.186197,0.138699, 0.138699,0.112582, 0.112582,0.140193, 0.140193,0.129924, 0.129924,0.112061, 0.112061,0.074400, 0.074400,0.105943, 0.105943,0.000000
466,0.181567, 0.181567,0.161949, 0.161949,0.139433, 0.139433,0.136432, 0.136432,0.106319, 0.106319,0.108787, 0.108787,0.090367, 0.090367,0.075146, 0.075146,0.000000
467,0.147778, 0.147778,0.163208, 0.163208,0.138667, 0.138667,0.189573, 0.189573,0.117334, 0.117334,0.084449, 0.084449,0.085722, 0.085722,0.073269, 0.073269,0.000000
468,0.138667, 0.138667,0.180399, 0.180399,0.096225, 0.096225,0.139861, 0.139861,0.106025, 0.106025,0.103323, 0.103323,0.129002, 0.129002,0.106497, 0.106497,0.000000
469,0.144095, 0.144095,0.204940, 0.204940,0.124310, 0.124310,0.156911, 0.156911,0.096491, 0.096491,0.099991, 0.099991,0.097204, 0.097204,0.076058, 0.076058,0.000000
470,0.178772, 0.178772,0.113892, 0.113892,0.144047, 0.144047,0.131523, 0.131523,0.115865, 0.115865,0.130676, 0.130676,0.103332, 0.103332,0.081893, 0.081893,0.000000
471,0.158914, 0.158914,0.136826, 0.136826,0.137080, 0.137080,0.129124, 0.129124,0.129857, 0.129857,0.100493, 0.100493,0.119744, 0.119744,0.087962, 0.087962,0.000000
472,0.154686, 0.154686,0.110518, 0.110518,0.144920, 0.144920,0.150513, 0.150513,0.091931, 0.091931,0.144675, 0.144675,0.115303, 0.115303,0.087455, 0.087455,0.000000
473,0.121320, 0.121320,0.143849, 0.143849,0.177674, 0.177674,0.144204, 0.144204,0.167962, 0.167962,0.076654, 0.076654,0.092916, 0.092916,0.075421, 0.075421,0.000000
474,0.172130, 0.172130,0.144386, 0.144386,0.159671, 0.159671,0.107244, 0.107244,0.154773, 0.154773,0.106676, 0.106676,0.101677, 0.101677,0.053442, 0.053442,0.000000
475,0.183470, 0.183470,0.148167, 0.148167,0.121823, 0.121823,0.122655, 0.122655,0.134053, 0.134053,0.113022, 0.113022,0.069719, 0.069719,0.107091, 0.107091,0.000000
476,0.198168, 0.198168,0.143147, 0.143147,0.126724, 0.126724,0.104078, 0.104078,0.106184, 0.106184,0.130624, 0.130624,0.087791, 0.087791,0.103284, 0.103284,0.000000
477,0.175228, 0.175228,0.166143, 0.166143,0.099454, 0.099454,0.142725, 0.142725,0.105069, 0.105069,0.132972, 0.132972,0.075429, 0.075429,0.102980, 0.102980,0.000000
478,0.166903, 0.166903,0.164713, 0.164713,0.123875, 0.123875,0.130789, 0.130789,0.120753, 0.120753,0.105671, 0.105671,0.101562, 0.101562,0.085735, 0.085735,0.000000
479,0.180177, 0.180177,0.130156, 0.130156,0.140051, 0.140051,0.113755, 0.113755,0.107156, 0.107156,0.099887, 0.099887,0.110080, 0.110080,0.118738, 0.118738,0.000000
480,0.157714, 0.157714,0.169486, 0.169486,0.122675, 0.122675,0.152648, 0.152648,0.086564, 0.086564,0.109849, 0.109849,0.103945, 0.103945,0.097118, 0.097118,0.000000
481,0.167703, 0.167703,0.187864, 0.187864,0.113517, 0.113517,0.126087, 0.126087,0.116979, 0.116979,0.138685, 0.138685,0.089059, 0.089059,0.060106, 0.060106,0.000000
482,0.139086, 0.139086,0.142167, 0.142167,0.174807, 0.174807,0.147629, 0.147629,0.106599, 0.106599,0.117098, 0.117098,0.092639, 0.092639,0.079975, 0.079975,0.000000
483,0.153916, 0.153916,0.125956, 0.125956,0.135575, 0.135575,0.125149, 0.125149,0.133782, 0.133782,0.147384, 0.147384,0.084210, 0.084210,0.094028, 0.094028,0.000000
484,0.164267, 0.164267,0.146954, 0.146954,0.122940, 0.122940,0.119549, 0.119549,0.117918, 0.117918,0.126548, 0.126548,0.105860, 0.105860,0.095964, 0.095964,0.000000
485,0.157864, 0.157864,0.097592, 0.097592,0.150797, 0.150797,0.136057, 0.136057,0.155222, 0.155222,0.121848, 0.121848,0.093156, 0.093156,0.087464, 0.087464,0.000000
486,0.121622, 0.121622,0.150769, 0.150769,0.141728, 0.141728,0.111883, 0.111883,0.142008, 0.142008,0.119228, 0.119228,0.119031, 0.119031,0.093732, 0.093732,0.000000
487,0.117281, 0.117281,0.179430, 0.179430,0.143552, 0.143552,0.109774, 0.109774,0.123650, 0.123650,0.150806, 0.150806,0.089267, 0.089267,0.086240, 0.086240,0.000000
488,0.134701, 0.134701,0.114985, 0.114985,0.140614, 0.140614,0.172057, 0.172057,0.118786, 0.118786,0.123234, 0.123234,0.108166, 0.108166,0.087457, 0.087457,0.000000
489,0.143993, 0.143993,0.111714, 0.111714,0.155225, 0.155225,0.147924, 0.147924,0.145530, 0.145530,0.125201, 0.125201,0.097231, 0.097231,0.073181, 0.073181,0.000000
490,0.151295, 0.151295,0.115043, 0.115043,0.140544, 0.140544,0.104100, 0.104100,0.130928, 0.130928,0.162444, 0.162444,0.117328, 0.117328,0.078317, 0.078317,0.000000
491,0.154819, 0.154819,0.166416, 0.166416,0.144751, 0.144751,0.133854, 0.133854,0.112789, 0.112789,0.099484, 0.099484,0.090182, 0.090182,0.097705, 0.097705,0.000000
492,0.132531, 0.132531,0.146425, 0.146425,0.100582, 0.100582,0.121871, 0.121871,0.160773, 0.160773,0.120242, 0.120242,0.123058, 0.123058,0.094517, 0.094517,0.000000
493,0.155734, 0.155734,0.138660, 0.138660,0.106188, 0.106188,0.121988, 0.121988,0.180009, 0.180009,0.083682, 0.083682,0.122063, 0.122063,0.091676, 0.091676,0.000000
494,0.177876, 0.177876,0.183214, 0.183214,0.130737, 0.130737,0.083988, 0.083988,0.129256, 0.129256,0.115679, 0.115679,0.101466, 0.101466,0.077785, 0.077785,0.000000
495,0.151608, 0.151608,0.117194, 0.117194,0.117194, 0.117194,0.213860, 0.213860,0.090566, 0.090566,0.092917, 0.092917,0.110611, 0.110611,0.106050, 0.106050,0.000000
496,0.151494, 0.151494,0.164677, 0.164677,0.156690, 0.156690,0.118208, 0.118208,0.102636, 0.102636,0.105016, 0.105016,0.128024, 0.128024,0.073255, 0.073255,0.000000
497,0.156936, 0.156936,0.160379, 0.160379,0.124597, 0.124597,0.116307, 0.116307,0.118255, 0.118255,0.085765, 0.085765,0.122251, 0.122251,0.115511, 0.115511,0.000000
498,0.139193, 0.139193,0.194248, 0.194248,0.098326, 0.098326,0.127621, 0.127621,0.166371, 0.166371,0.089609, 0.089609,0.087905, 0.087905,0.096726, 0.096726,0.000000
499,0.184713, 0.184713,0.133306, 0.133306,0.162555, 0.162555,0.129886, 0.129886,0.106270, 0.106270,0.096286, 0.096286,0.083276, 0.083276,0.103708, 0.103708,0.000000
500,0.140924, 0.140924,0.133651, 0.133651,0.111753, 0.111753,0.167425, 0.167425,0.120426, 0.120426,0.112814, 0.112814,0.110073, 0.110073,0.102935, 0.102935,0.000000
501,0.131527, 0.131527,0.179687, 0.179687,0.118582, 0.118582,0.144412, 0.144412,0.118376, 0.118376,0.112348, 0.112348,0.109332, 0.109332,0.085735, 0.085735,0.000000
502,0.157585, 0.157585,0.192222, 0.192222,0.144463, 0.144463,0.112502, 0.112502,0.117054, 0.117054,0.109375, 0.109375,0.098805, 0.098805,0.067993, 0.067993,0.000000
503,0.162498, 0.162498,0.168745, 0.168745,0.162378, 0.162378,0.109695, 0.109695,0.118917, 0.118917,0.094966, 0.094966,0.092953, 0.092953,0.089847, 0.089847,0.000000
504,0.167077, 0.167077,0.128290, 0.128290,0.141844, 0.141844,0.172397, 0.172397,0.085224, 0.085224,0.090791, 0.090791,0.111240, 0.111240,0.103137, 0.103137,0.000000
505,0.134846, 0.134846,0.181907, 0.181907,0.138665, 0.138665,0.109838, 0.109838,0.134437, 0.134437,0.120498, 0.120498,0.088415, 0.088415,0.091395, 0.091395,0.000000
506,0.131404, 0.131404,0.112176, 0.112176,0.128380, 0.128380,0.161380, 0.161380,0.145226, 0.145226,0.122041, 0.122041,0.104984, 0.104984,0.094409, 0.094409,0.000000
507,0.176372, 0.176372,0.175972, 0.175972,0.113362, 0.113362,0.113362, 0.113362,0.181479, 0.181479,0.105967, 0.105967,0.071204, 0.071204,0.062282, 0.062282,0.000000
508,0.204020, 0.204020,0.122892, 0.122892,0.112435, 0.112435,0.104643, 0.104643,0.131803, 0.131803,0.111159, 0.111159,0.126344, 0.126344,0.086705, 0.086705,0.000000
509,0.172714, 0.172714,0.138252, 0.138252,0.119373, 0.119373,0.139022, 0.139022,0.123676, 0.123676,0.123543, 0.123543,0.097533, 0.097533,0.085887, 0.085887,0.000000
510,0.162556, 0.162556,0.136878, 0.136878,0.218273, 0.218273,0.119399, 0.119399,0.100401, 0.100401,0.099982, 0.099982,0.061821, 0.061821,0.100689, 0.100689,0.000000
511,0.142999, 0.142999,0.170693, 0.170693,0.162157, 0.162157,0.110661, 0.110661,0.143503, 0.143503,0.114828, 0.114828,0.063289, 0.063289,0.091871, 0.091871,0.000000
512,0.162773, 0.162773,0.133311, 0.133311,0.136071, 0.136071,0.123899, 0.123899,0.151181, 0.151181,0.108205, 0.108205,0.086210, 0.086210,0.098350, 0.098350,0.000000
513,0.113549, 0.113549,0.207068, 0.207068,0.164835, 0.164835,0.122820, 0.122820,0.127821, 0.127821,0.082859, 0.082859,0.084219, 0.084219,0.096829, 0.096829,0.000000
514,0.132181, 0.132181,0.126151, 0.126151,0.164240, 0.164240,0.165881, 0.165881,0.107357, 0.107357,0.100204, 0.100204,0.097598, 0.097598,0.106388, 0.106388,0.000000
515,0.155902, 0.155902,0.185663, 0.185663,0.173313, 0.173313,0.099820, 0.099820,0.132796, 0.132796,0.086248, 0.086248,0.102429, 0.102429,0.063829, 0.063829,0.000000
516,0.121203, 0.121203,0.165933, 0.165933,0.140234, 0.140234,0.134349, 0.134349,0.116331, 0.116331,0.084123, 0.084123,0.117107, 0.117107,0.120720, 0.120720,0.000000
517,0.120127, 0.120127,0.157115, 0.157115,0.147493, 0.147493,0.151472, 0.151472,0.096687, 0.096687,0.109281, 0.109281,0.107871, 0.107871,0.109953, 0.109953,0.000000
518,0.135924, 0.135924,0.156964, 0.156964,0.162128, 0.162128,0.179687, 0.179687,0.114260, 0.114260,0.076730, 0.076730,0.099195, 0.099195,0.075113, 0.075113,0.000000
519,0.138466, 0.138466,0.126323, 0.126323,0.182208, 0.182208,0.148239, 0.148239,0.121111, 0.121111,0.105893, 0.105893,0.114364, 0.114364,0.063396, 0.063396,0.000000
520,0.147098, 0.147098,0.146670, 0.146670,0.132826, 0.132826,0.122411, 0.122411,0.139198, 0.139198,0.118737, 0.118737,0.101343, 0.101343,0.091716, 0.091716,0.000000
521,0.154123, 0.154123,0.113351, 0.113351,0.157861, 0.157861,0.115724, 0.115724,0.124351, 0.124351,0.118851, 0.118851,0.125216, 0.125216,0.090522, 0.090522,0.000000
522,0.160509, 0.160509,0.163114, 0.163114,0.141075, 0.141075,0.124236, 0.124236,0.117722, 0.117722,0.090332, 0.090332,0.116933, 0.116933,0.086080, 0.086080,0.000000
523,0.162241, 0.162241,0.125359, 0.125359,0.109722, 0.109722,0.107563, 0.107563,0.151275, 0.151275,0.127197, 0.127197,0.117934, 0.117934,0.098709, 0.098709,0.000000
524,0.207736, 0.207736,0.137061, 0.137061,0.117253, 0.117253,0.149791, 0.149791,0.121230, 0.121230,0.113628, 0.113628,0.080659, 0.080659,0.072642, 0.072642,0.000000
525,0.200488, 0.200488,0.154790, 0.154790,0.109084, 0.109084,0.110589, 0.110589,0.124216, 0.124216,0.114472, 0.114472,0.092799, 0.092799,0.093562, 0.093562,0.000000
526,0.129003, 0.129003,0.139562, 0.139562,0.110480, 0.110480,0.127924, 0.127924,0.174073, 0.174073,0.127935, 0.127935,0.106729, 0.106729,0.084293, 0.084293,0.000000
527,0.143022, 0.143022,0.150056, 0.150056,0.164052, 0.164052,0.126704, 0.126704,0.109485, 0.109485,0.111474, 0.111474,0.082704, 0.082704,0.112504, 0.112504,0.000000
528,0.157724, 0.157724,0.097123, 0.097123,0.147129, 0.147129,0.149588, 0.149588,0.138525, 0.138525,0.123581, 0.123581,0.112513, 0.112513,0.073816, 0.073816,0.000000
529,0.164275, 0.164275,0.156294, 0.156294,0.147115, 0.147115,0.094718, 0.094718,0.126758, 0.126758,0.135003, 0.135003,0.086189, 0.086189,0.089647, 0.089647,0.000000
530,0.141680, 0.141680,0.161408, 0.161408,0.123181, 0.123181,0.116800, 0.116800,0.120726, 0.120726,0.151226, 0.151226,0.100117, 0.100117,0.084863, 0.084863,0.000000
531,0.145818, 0.145818,0.176686, 0.176686,0.140142, 0.140142,0.168029, 0.168029,0.105009, 0.105009,0.121937, 0.121937,0.068418, 0.068418,0.073960, 0.073960,0.000000
532,0.162628, 0.162628,0.141077, 0.141077,0.147171, 0.147171,0.153833, 0.153833,0.161022, 0.161022,0.068001, 0.068001,0.068601, 0.068601,0.097668, 0.097668,0.000000
533,0.165041, 0.165041,0.125836, 0.125836,0.110712, 0.110712,0.158322, 0.158322,0.141650, 0.141650,0.094073, 0.094073,0.120852, 0.120852,0.083514, 0.083514,0.000000
534,0.153408, 0.153408,0.149579, 0.149579,0.095630, 0.095630,0.162309, 0.162309,0.119661, 0.119661,0.139321, 0.139321,0.100309, 0.100309,0.079785, 0.079785,0.000000
535,0.160949, 0.160949,0.147891, 0.147891,0.125292, 0.125292,0.136203, 0.136203,0.094378, 0.094378,0.131753, 0.131753,0.094432, 0.094432,0.109102, 0.109102,0.000000
536,0.114582, 0.114582,0.171485, 0.171485,0.148168, 0.148168,0.144070, 0.144070,0.110622, 0.110622,0.099833, 0.099833,0.114335, 0.114335,0.096906, 0.096906,0.000000
537,0.184927, 0.184927,0.141216, 0.141216,0.167580, 0.167580,0.085854, 0.085854,0.130925, 0.130925,0.112614, 0.112614,0.091987, 0.091987,0.084895, 0.084895,0.000000
538,0.166443, 0.166443,0.156952, 0.156952,0.156296, 0.156296,0.102554, 0.102554,0.103471, 0.103471,0.094603, 0.094603,0.115551, 0.115551,0.104129, 0.104129,0.000000
539,0.181748, 0.181748,0.147865, 0.147865,0.151669, 0.151669,0.127415, 0.127415,0.123299, 0.123299,0.120121, 0.120121,0.073184, 0.073184,0.074698, 0.074698,0.000000
540,0.135544, 0.135544,0.151562, 0.151562,0.170401, 0.170401,0.086572, 0.086572,0.123530, 0.123530,0.139784, 0.139784,0.084014, 0.084014,0.108593, 0.108593,0.000000
541,0.171452, 0.171452,0.145018, 0.145018,0.112606, 0.112606,0.114617, 0.114617,0.120415, 0.120415,0.125222, 0.125222,0.105317, 0.105317,0.105352, 0.105352,0.000000
542,0.197722, 0.197722,0.204468, 0.204468,0.116853, 0.116853,0.113869, 0.113869,0.118558, 0.118558,0.082014, 0.082014,0.096789, 0.096789,0.069728, 0.069728,0.000000
543,0.167677, 0.167677,0.159345, 0.159345,0.134283, 0.134283,0.129470, 0.129470,0.092543, 0.092543,0.105708, 0.105708,0.108696, 0.108696,0.102277, 0.102277,0.000000
544,0.165226, 0.165226,0.154501, 0.154501,0.140171, 0.140171,0.156207, 0.156207,0.092441, 0.092441,0.121902, 0.121902,0.090691, 0.090691,0.078860, 0.078860,0.000000
545,0.190551, 0.190551,0.139975, 0.139975,0.117624, 0.117624,0.137146, 0.137146,0.138343, 0.138343,0.105985, 0.105985,0.094656, 0.094656,0.075720, 0.075720,0.000000
546,0.166146, 0.166146,0.139017, 0.139017,0.116137, 0.116137,0.188617, 0.188617,0.131125, 0.131125,0.106450, 0.106450,0.067303, 0.067303,0.085205, 0.085205,0.000000
547,0.130150, 0.130150,0.170690, 0.170690,0.159167, 0.159167,0.125689, 0.125689,0.130502, 0.130502,0.095531, 0.095531,0.096912, 0.096912,0.091359, 0.091359,0.000000
548,0.124856, 0.124856,0.166928, 0.166928,0.124412, 0.124412,0.113132, 0.113132,0.125500, 0.125500,0.130740, 0.130740,0.110740, 0.110740,0.103692, 0.103692,0.000000
549,0.111601, 0.111601,0.127586, 0.127586,0.179420, 0.179420,0.152056, 0.152056,0.122455, 0.122455,0.130228, 0.130228,0.102029, 0.102029,0.074624, 0.074624,0.000000
550,0.177454, 0.177454,0.141129, 0.141129,0.155004, 0.155004,0.121843, 0.121843,0.092527, 0.092527,0.104778, 0.104778,0.138420, 0.138420,0.068845, 0.068845,0.000000
551,0.155231, 0.155231,0.113670, 0.113670,0.119038, 0.119038,0.130169, 0.130169,0.130486, 0.130486,0.132349, 0.132349,0.119090, 0.119090,0.099967, 0.099967,0.000000
552,0.186018, 0.186018,0.091427, 0.091427,0.164543, 0.164543,0.161479, 0.161479,0.108925, 0.108925,0.107615, 0.107615,0.081921, 0.081921,0.098073, 0.098073,0.000000
553,0.185113, 0.185113,0.159774, 0.159774,0.135026, 0.135026,0.128081, 0.128081,0.108559, 0.108559,0.105665, 0.105665,0.097162, 0.097162,0.080621, 0.080621,0.000000
554,0.146250, 0.146250,0.116925, 0.116925,0.164425, 0.164425,0.131605, 0.131605,0.097658, 0.097658,0.132645, 0.132645,0.117951, 0.117951,0.092541, 0.092541,0.000000
555,0.167821, 0.167821,0.133242, 0.133242,0.186031, 0.186031,0.159942, 0.159942,0.079453, 0.079453,0.091535, 0.091535,0.076101, 0.076101,0.105875, 0.105875,0.000000
556,0.164523, 0.164523,0.128633, 0.128633,0.116318, 0.116318,0.101344, 0.101344,0.104733, 0.104733,0.155518, 0.155518,0.155508, 0.155508,0.073422, 0.073422,0.000000
557,0.127834, 0.127834,0.165813, 0.165813,0.163427, 0.163427,0.118033, 0.118033,0.110933, 0.110933,0.096230, 0.096230,0.120707, 0.120707,0.097023, 0.097023,0.000000
558,0.172265, 0.172265,0.140775, 0.140775,0.130321, 0.130321,0.144584, 0.144584,0.093760, 0.093760,0.102905, 0.102905,0.105921, 0.105921,0.109470, 0.109470,0.000000
559,0.160302, 0.160302,0.129574, 0.129574,0.169825, 0.169825,0.112703, 0.112703,0.141121, 0.141121,0.106570, 0.106570,0.073863, 0.073863,0.106042, 0.106042,0.000000
560,0.171364, 0.171364,0.131268, 0.131268,0.111007, 0.111007,0.101692, 0.101692,0.147539, 0.147539,0.130707, 0.130707,0.122151, 0.122151,0.084270, 0.084270,0.000000
561,0.184790, 0.184790,0.121615, 0.121615,0.158239, 0.158239,0.113109, 0.113109,0.110787, 0.110787,0.097095, 0.097095,0.116834, 0.116834,0.097530, 0.097530,0.000000
562,0.111509, 0.111509,0.166528, 0.166528,0.118059, 0.118059,0.162975, 0.162975,0.093591, 0.093591,0.123145, 0.123145,0.117114, 0.117114,0.107079, 0.107079,0.000000
563,0.222648, 0.222648,0.138292, 0.138292,0.123482, 0.123482,0.106792, 0.106792,0.111529, 0.111529,0.093319, 0.093319,0.113856, 0.113856,0.090082, 0.090082,0.000000
564,0.157101, 0.157101,0.196096, 0.196096,0.136423, 0.136423,0.126163, 0.126163,0.081822, 0.081822,0.120548, 0.120548,0.096239, 0.096239,0.085609, 0.085609,0.000000
565,0.165645, 0.165645,0.160479, 0.160479,0.129993, 0.129993,0.126771, 0.126771,0.093456, 0.093456,0.165133, 0.165133,0.081786, 0.081786,0.076738, 0.076738,0.000000
566,0.110994, 0.110994,0.124175, 0.124175,0.123320, 0.123320,0.179581, 0.179581,0.134389, 0.134389,0.130296, 0.130296,0.094760, 0.094760,0.102485, 0.102485,0.000000
567,0.168808, 0.168808,0.115982, 0.115982,0.171682, 0.171682,0.153036, 0.153036,0.109331, 0.109331,0.128582, 0.128582,0.088788, 0.088788,0.063791, 0.063791,0.000000
568,0.145006, 0.145006,0.156708, 0.156708,0.108896, 0.108896,0.120134, 0.120134,0.142192, 0.142192,0.120388, 0.120388,0.097285, 0.097285,0.109391, 0.109391,0.000000
569,0.112806, 0.112806,0.154608, 0.154608,0.126069, 0.126069,0.139337, 0.139337,0.120464, 0.120464,0.149871, 0.149871,0.087946, 0.087946,0.108898, 0.108898,0.000000
570,0.204205, 0.204205,0.119285, 0.119285,0.141425, 0.141425,0.139950, 0.139950,0.118565, 0.118565,0.134286, 0.134286,0.071254, 0.071254,0.071030, 0.071030,0.000000
571,0.160820, 0.160820,0.170997, 0.170997,0.141551, 0.141551,0.091607, 0.091607,0.138005, 0.138005,0.125265, 0.125265,0.090761, 0.090761,0.080994, 0.080994,0.000000
572,0.174357, 0.174357,0.174006, 0.174006,0.151338, 0.151338,0.096647, 0.096647,0.101470, 0.101470,0.101973, 0.101973,0.126727, 0.126727,0.073481, 0.073481,0.000000
573,0.143375, 0.143375,0.200551, 0.200551,0.126483, 0.126483,0.125421, 0.125421,0.097935, 0.097935,0.087773, 0.087773,0.116736, 0.116736,0.101724, 0.101724,0.000000
574,0.153483, 0.153483,0.139887, 0.139887,0.153483, 0.153483,0.143880, 0.143880,0.103806, 0.103806,0.134074, 0.134074,0.090388, 0.090388,0.080997, 0.080997,0.000000
575,0.175376, 0.175376,0.142239, 0.142239,0.160199, 0.160199,0.112084, 0.112084,0.099673, 0.099673,0.130550, 0.130550,0.088857, 0.088857,0.091022, 0.091022,0.000000
576,0.180116, 0.180116,0.135337, 0.135337,0.147370, 0.147370,0.108979, 0.108979,0.111826, 0.111826,0.091570, 0.091570,0.129937, 0.129937,0.094866, 0.094866,0.000000
577,0.170630, 0.170630,0.161514, 0.161514,0.155909, 0.155909,0.110109, 0.110109,0.101974, 0.101974,0.069679, 0.069679,0.122579, 0.122579,0.107606, 0.107606,0.000000
