ó^Ç¶ÇΩèdóvìx,0.110000,0.210000,0.100000,0.200000,0.090000,0.190000,0.080000,0.180000,0.070000,0.170000,0.060000,0.160000,0.050000,0.150000,0.040000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
433,0.194311, 0.194311,0.178807, 0.178807,0.181998, 0.181998,0.110726, 0.110726,0.078284, 0.078284,0.086643, 0.086643,0.084742, 0.084742,0.084489, 0.084489,0.000000
434,0.115393, 0.115393,0.179222, 0.179222,0.198943, 0.198943,0.104755, 0.104755,0.085039, 0.085039,0.146784, 0.146784,0.092116, 0.092116,0.077747, 0.077747,0.000000
435,0.197486, 0.197486,0.171500, 0.171500,0.116819, 0.116819,0.097098, 0.097098,0.116594, 0.116594,0.118925, 0.118925,0.103879, 0.103879,0.077699, 0.077699,0.000000
436,0.172999, 0.172999,0.151481, 0.151481,0.166699, 0.166699,0.132416, 0.132416,0.082790, 0.082790,0.134902, 0.134902,0.088857, 0.088857,0.069856, 0.069856,0.000000
437,0.162101, 0.162101,0.165953, 0.165953,0.138508, 0.138508,0.094485, 0.094485,0.120202, 0.120202,0.096141, 0.096141,0.110838, 0.110838,0.111771, 0.111771,0.000000
438,0.147481, 0.147481,0.134571, 0.134571,0.134571, 0.134571,0.137768, 0.137768,0.130027, 0.130027,0.121262, 0.121262,0.118070, 0.118070,0.076249, 0.076249,0.000000
439,0.159217, 0.159217,0.172040, 0.172040,0.143219, 0.143219,0.111822, 0.111822,0.108788, 0.108788,0.115433, 0.115433,0.088919, 0.088919,0.100563, 0.100563,0.000000
440,0.178073, 0.178073,0.144118, 0.144118,0.140800, 0.140800,0.129059, 0.129059,0.129557, 0.129557,0.091786, 0.091786,0.091094, 0.091094,0.095513, 0.095513,0.000000
441,0.170502, 0.170502,0.172131, 0.172131,0.165519, 0.165519,0.111952, 0.111952,0.113701, 0.113701,0.079078, 0.079078,0.112464, 0.112464,0.074652, 0.074652,0.000000
442,0.137894, 0.137894,0.139937, 0.139937,0.144664, 0.144664,0.151147, 0.151147,0.107417, 0.107417,0.124813, 0.124813,0.097487, 0.097487,0.096642, 0.096642,0.000000
443,0.174389, 0.174389,0.122325, 0.122325,0.169443, 0.169443,0.108955, 0.108955,0.136032, 0.136032,0.143997, 0.143997,0.063874, 0.063874,0.080985, 0.080985,0.000000
444,0.148273, 0.148273,0.170641, 0.170641,0.126469, 0.126469,0.148452, 0.148452,0.136522, 0.136522,0.085982, 0.085982,0.085976, 0.085976,0.097685, 0.097685,0.000000
445,0.127912, 0.127912,0.135647, 0.135647,0.152063, 0.152063,0.077289, 0.077289,0.190111, 0.190111,0.092401, 0.092401,0.156777, 0.156777,0.067801, 0.067801,0.000000
446,0.137490, 0.137490,0.166236, 0.166236,0.139758, 0.139758,0.106650, 0.106650,0.139997, 0.139997,0.131575, 0.131575,0.082362, 0.082362,0.095932, 0.095932,0.000000
447,0.171285, 0.171285,0.187976, 0.187976,0.125670, 0.125670,0.138282, 0.138282,0.098286, 0.098286,0.101814, 0.101814,0.107837, 0.107837,0.068851, 0.068851,0.000000
448,0.145642, 0.145642,0.164450, 0.164450,0.114712, 0.114712,0.127846, 0.127846,0.162100, 0.162100,0.111727, 0.111727,0.093491, 0.093491,0.080033, 0.080033,0.000000
449,0.144622, 0.144622,0.177795, 0.177795,0.162342, 0.162342,0.132900, 0.132900,0.082036, 0.082036,0.106572, 0.106572,0.119397, 0.119397,0.074337, 0.074337,0.000000
450,0.179396, 0.179396,0.130305, 0.130305,0.129118, 0.129118,0.111866, 0.111866,0.121859, 0.121859,0.132836, 0.132836,0.092934, 0.092934,0.101687, 0.101687,0.000000
451,0.156686, 0.156686,0.184398, 0.184398,0.110241, 0.110241,0.129535, 0.129535,0.077693, 0.077693,0.119035, 0.119035,0.089523, 0.089523,0.132889, 0.132889,0.000000
452,0.148961, 0.148961,0.159947, 0.159947,0.191565, 0.191565,0.127805, 0.127805,0.092171, 0.092171,0.111513, 0.111513,0.095393, 0.095393,0.072644, 0.072644,0.000000
453,0.198012, 0.198012,0.203492, 0.203492,0.107401, 0.107401,0.115092, 0.115092,0.083852, 0.083852,0.105001, 0.105001,0.104053, 0.104053,0.083096, 0.083096,0.000000
454,0.132724, 0.132724,0.131411, 0.131411,0.117376, 0.117376,0.179218, 0.179218,0.092523, 0.092523,0.123587, 0.123587,0.131798, 0.131798,0.091364, 0.091364,0.000000
455,0.176348, 0.176348,0.132678, 0.132678,0.118103, 0.118103,0.143764, 0.143764,0.135141, 0.135141,0.136311, 0.136311,0.087449, 0.087449,0.070207, 0.070207,0.000000
456,0.153815, 0.153815,0.127647, 0.127647,0.164157, 0.164157,0.153944, 0.153944,0.106992, 0.106992,0.133845, 0.133845,0.102217, 0.102217,0.057383, 0.057383,0.000000
457,0.197987, 0.197987,0.140835, 0.140835,0.130664, 0.130664,0.113484, 0.113484,0.144349, 0.144349,0.081789, 0.081789,0.113484, 0.113484,0.077409, 0.077409,0.000000
458,0.178249, 0.178249,0.181774, 0.181774,0.124371, 0.124371,0.097867, 0.097867,0.140454, 0.140454,0.112649, 0.112649,0.087658, 0.087658,0.076979, 0.076979,0.000000
459,0.150921, 0.150921,0.094550, 0.094550,0.177696, 0.177696,0.160336, 0.160336,0.113945, 0.113945,0.117273, 0.117273,0.103672, 0.103672,0.081607, 0.081607,0.000000
460,0.166035, 0.166035,0.121060, 0.121060,0.165633, 0.165633,0.134241, 0.134241,0.139339, 0.139339,0.094986, 0.094986,0.056727, 0.056727,0.121979, 0.121979,0.000000
461,0.123921, 0.123921,0.163368, 0.163368,0.139974, 0.139974,0.127143, 0.127143,0.129908, 0.129908,0.107748, 0.107748,0.115711, 0.115711,0.092229, 0.092229,0.000000
462,0.152554, 0.152554,0.144516, 0.144516,0.105276, 0.105276,0.172356, 0.172356,0.137740, 0.137740,0.091418, 0.091418,0.123461, 0.123461,0.072680, 0.072680,0.000000
463,0.126997, 0.126997,0.166265, 0.166265,0.129428, 0.129428,0.138424, 0.138424,0.135125, 0.135125,0.111204, 0.111204,0.119314, 0.119314,0.073243, 0.073243,0.000000
464,0.147973, 0.147973,0.179785, 0.179785,0.128737, 0.128737,0.129611, 0.129611,0.128099, 0.128099,0.126986, 0.126986,0.097605, 0.097605,0.061204, 0.061204,0.000000
465,0.179270, 0.179270,0.145631, 0.145631,0.157069, 0.157069,0.134109, 0.134109,0.097401, 0.097401,0.109336, 0.109336,0.079007, 0.079007,0.098176, 0.098176,0.000000
466,0.156315, 0.156315,0.195079, 0.195079,0.117703, 0.117703,0.092426, 0.092426,0.136899, 0.136899,0.112213, 0.112213,0.096557, 0.096557,0.092808, 0.092808,0.000000
467,0.172108, 0.172108,0.185253, 0.185253,0.144090, 0.144090,0.097174, 0.097174,0.108319, 0.108319,0.091577, 0.091577,0.115535, 0.115535,0.085943, 0.085943,0.000000
468,0.173490, 0.173490,0.151597, 0.151597,0.119539, 0.119539,0.112430, 0.112430,0.099060, 0.099060,0.111367, 0.111367,0.094095, 0.094095,0.138422, 0.138422,0.000000
469,0.162294, 0.162294,0.163199, 0.163199,0.129949, 0.129949,0.123403, 0.123403,0.128327, 0.128327,0.110723, 0.110723,0.089719, 0.089719,0.092384, 0.092384,0.000000
470,0.138884, 0.138884,0.147279, 0.147279,0.152106, 0.152106,0.138916, 0.138916,0.103415, 0.103415,0.106834, 0.106834,0.145680, 0.145680,0.066886, 0.066886,0.000000
471,0.138915, 0.138915,0.142716, 0.142716,0.140244, 0.140244,0.130832, 0.130832,0.112782, 0.112782,0.118520, 0.118520,0.122213, 0.122213,0.093777, 0.093777,0.000000
472,0.171795, 0.171795,0.157544, 0.157544,0.147524, 0.147524,0.126115, 0.126115,0.105610, 0.105610,0.137693, 0.137693,0.073400, 0.073400,0.080319, 0.080319,0.000000
473,0.142757, 0.142757,0.138386, 0.138386,0.172178, 0.172178,0.155248, 0.155248,0.098100, 0.098100,0.116897, 0.116897,0.104676, 0.104676,0.071759, 0.071759,0.000000
474,0.185492, 0.185492,0.153002, 0.153002,0.169497, 0.169497,0.136404, 0.136404,0.143794, 0.143794,0.076698, 0.076698,0.065203, 0.065203,0.069909, 0.069909,0.000000
475,0.224082, 0.224082,0.157969, 0.157969,0.124011, 0.124011,0.096904, 0.096904,0.116309, 0.116309,0.115502, 0.115502,0.083047, 0.083047,0.082176, 0.082176,0.000000
476,0.160756, 0.160756,0.146399, 0.146399,0.138344, 0.138344,0.143006, 0.143006,0.134997, 0.134997,0.105826, 0.105826,0.083184, 0.083184,0.087487, 0.087487,0.000000
477,0.140468, 0.140468,0.177726, 0.177726,0.125603, 0.125603,0.134016, 0.134016,0.124687, 0.124687,0.101602, 0.101602,0.119988, 0.119988,0.075909, 0.075909,0.000000
478,0.181878, 0.181878,0.197243, 0.197243,0.119705, 0.119705,0.144485, 0.144485,0.092524, 0.092524,0.073369, 0.073369,0.085450, 0.085450,0.105346, 0.105346,0.000000
479,0.204732, 0.204732,0.156629, 0.156629,0.122754, 0.122754,0.139452, 0.139452,0.087920, 0.087920,0.111218, 0.111218,0.081015, 0.081015,0.096279, 0.096279,0.000000
480,0.135310, 0.135310,0.165168, 0.165168,0.160798, 0.160798,0.126158, 0.126158,0.177846, 0.177846,0.081346, 0.081346,0.092776, 0.092776,0.060598, 0.060598,0.000000
481,0.177447, 0.177447,0.155422, 0.155422,0.174222, 0.174222,0.118164, 0.118164,0.096898, 0.096898,0.106133, 0.106133,0.069623, 0.069623,0.102091, 0.102091,0.000000
482,0.160788, 0.160788,0.127785, 0.127785,0.142753, 0.142753,0.151124, 0.151124,0.147550, 0.147550,0.072154, 0.072154,0.111605, 0.111605,0.086241, 0.086241,0.000000
483,0.167645, 0.167645,0.143086, 0.143086,0.144690, 0.144690,0.151884, 0.151884,0.123830, 0.123830,0.080213, 0.080213,0.104071, 0.104071,0.084580, 0.084580,0.000000
484,0.167463, 0.167463,0.146338, 0.146338,0.170690, 0.170690,0.120505, 0.120505,0.080934, 0.080934,0.110604, 0.110604,0.083813, 0.083813,0.119652, 0.119652,0.000000
485,0.142811, 0.142811,0.128186, 0.128186,0.112884, 0.112884,0.148571, 0.148571,0.138595, 0.138595,0.140739, 0.140739,0.104578, 0.104578,0.083636, 0.083636,0.000000
486,0.157848, 0.157848,0.166351, 0.166351,0.131148, 0.131148,0.122172, 0.122172,0.139412, 0.139412,0.099460, 0.099460,0.066764, 0.066764,0.116845, 0.116845,0.000000
487,0.183464, 0.183464,0.153762, 0.153762,0.195228, 0.195228,0.123675, 0.123675,0.091297, 0.091297,0.095248, 0.095248,0.083052, 0.083052,0.074273, 0.074273,0.000000
488,0.200318, 0.200318,0.181757, 0.181757,0.109917, 0.109917,0.145214, 0.145214,0.103516, 0.103516,0.087305, 0.087305,0.084996, 0.084996,0.086976, 0.086976,0.000000
489,0.198324, 0.198324,0.145656, 0.145656,0.170586, 0.170586,0.120430, 0.120430,0.076920, 0.076920,0.082492, 0.082492,0.095108, 0.095108,0.110484, 0.110484,0.000000
490,0.155001, 0.155001,0.110292, 0.110292,0.190796, 0.190796,0.146452, 0.146452,0.096411, 0.096411,0.109903, 0.109903,0.105323, 0.105323,0.085821, 0.085821,0.000000
491,0.192828, 0.192828,0.155377, 0.155377,0.153273, 0.153273,0.116435, 0.116435,0.108906, 0.108906,0.132495, 0.132495,0.044513, 0.044513,0.096174, 0.096174,0.000000
492,0.142282, 0.142282,0.200595, 0.200595,0.175784, 0.175784,0.118558, 0.118558,0.135882, 0.135882,0.058352, 0.058352,0.107584, 0.107584,0.060963, 0.060963,0.000000
493,0.160077, 0.160077,0.164529, 0.164529,0.168485, 0.168485,0.139767, 0.139767,0.089448, 0.089448,0.113289, 0.113289,0.091198, 0.091198,0.073208, 0.073208,0.000000
494,0.215470, 0.215470,0.143369, 0.143369,0.188592, 0.188592,0.078563, 0.078563,0.111583, 0.111583,0.084433, 0.084433,0.109068, 0.109068,0.068922, 0.068922,0.000000
495,0.148391, 0.148391,0.159919, 0.159919,0.127733, 0.127733,0.122152, 0.122152,0.132036, 0.132036,0.111011, 0.111011,0.101715, 0.101715,0.097045, 0.097045,0.000000
496,0.150914, 0.150914,0.154524, 0.154524,0.136267, 0.136267,0.165482, 0.165482,0.108436, 0.108436,0.092509, 0.092509,0.112433, 0.112433,0.079435, 0.079435,0.000000
497,0.204530, 0.204530,0.156372, 0.156372,0.147932, 0.147932,0.114499, 0.114499,0.169805, 0.169805,0.097016, 0.097016,0.054460, 0.054460,0.055386, 0.055386,0.000000
498,0.172448, 0.172448,0.166729, 0.166729,0.113140, 0.113140,0.162980, 0.162980,0.078946, 0.078946,0.084228, 0.084228,0.130702, 0.130702,0.090827, 0.090827,0.000000
499,0.191402, 0.191402,0.130619, 0.130619,0.143440, 0.143440,0.191472, 0.191472,0.103067, 0.103067,0.100524, 0.100524,0.068929, 0.068929,0.070547, 0.070547,0.000000
500,0.187370, 0.187370,0.177520, 0.177520,0.160514, 0.160514,0.136363, 0.136363,0.098743, 0.098743,0.094389, 0.094389,0.087157, 0.087157,0.057942, 0.057942,0.000000
501,0.165886, 0.165886,0.180024, 0.180024,0.149733, 0.149733,0.135301, 0.135301,0.130462, 0.130462,0.076305, 0.076305,0.069193, 0.069193,0.093095, 0.093095,0.000000
502,0.154348, 0.154348,0.140743, 0.140743,0.144204, 0.144204,0.156374, 0.156374,0.109878, 0.109878,0.127108, 0.127108,0.094788, 0.094788,0.072556, 0.072556,0.000000
503,0.179631, 0.179631,0.154793, 0.154793,0.174880, 0.174880,0.158491, 0.158491,0.093732, 0.093732,0.089754, 0.089754,0.083762, 0.083762,0.064957, 0.064957,0.000000
504,0.192203, 0.192203,0.151747, 0.151747,0.126326, 0.126326,0.087554, 0.087554,0.111282, 0.111282,0.111050, 0.111050,0.127264, 0.127264,0.092575, 0.092575,0.000000
505,0.142038, 0.142038,0.145611, 0.145611,0.155649, 0.155649,0.162957, 0.162957,0.170408, 0.170408,0.097069, 0.097069,0.080802, 0.080802,0.045465, 0.045465,0.000000
506,0.199414, 0.199414,0.160805, 0.160805,0.157450, 0.157450,0.126136, 0.126136,0.113119, 0.113119,0.086789, 0.086789,0.091499, 0.091499,0.064789, 0.064789,0.000000
507,0.136831, 0.136831,0.197748, 0.197748,0.194627, 0.194627,0.114283, 0.114283,0.129264, 0.129264,0.099029, 0.099029,0.062167, 0.062167,0.066050, 0.066050,0.000000
508,0.217052, 0.217052,0.180868, 0.180868,0.125845, 0.125845,0.124372, 0.124372,0.092604, 0.092604,0.112260, 0.112260,0.061299, 0.061299,0.085700, 0.085700,0.000000
509,0.164033, 0.164033,0.146665, 0.146665,0.154949, 0.154949,0.193427, 0.193427,0.086584, 0.086584,0.087598, 0.087598,0.078157, 0.078157,0.088588, 0.088588,0.000000
510,0.168674, 0.168674,0.121616, 0.121616,0.139485, 0.139485,0.159882, 0.159882,0.125556, 0.125556,0.082550, 0.082550,0.093605, 0.093605,0.108632, 0.108632,0.000000
511,0.166404, 0.166404,0.129019, 0.129019,0.178545, 0.178545,0.149356, 0.149356,0.109411, 0.109411,0.091555, 0.091555,0.119629, 0.119629,0.056082, 0.056082,0.000000
512,0.210226, 0.210226,0.120627, 0.120627,0.154564, 0.154564,0.163336, 0.163336,0.099900, 0.099900,0.107014, 0.107014,0.087404, 0.087404,0.056928, 0.056928,0.000000
513,0.224034, 0.224034,0.159847, 0.159847,0.168052, 0.168052,0.132194, 0.132194,0.082157, 0.082157,0.088767, 0.088767,0.081804, 0.081804,0.063146, 0.063146,0.000000
514,0.160964, 0.160964,0.164595, 0.164595,0.117261, 0.117261,0.098429, 0.098429,0.138306, 0.138306,0.107862, 0.107862,0.127226, 0.127226,0.085356, 0.085356,0.000000
515,0.159617, 0.159617,0.166088, 0.166088,0.114330, 0.114330,0.123308, 0.123308,0.140907, 0.140907,0.128694, 0.128694,0.071448, 0.071448,0.095607, 0.095607,0.000000
516,0.157055, 0.157055,0.135581, 0.135581,0.155950, 0.155950,0.138703, 0.138703,0.117717, 0.117717,0.108939, 0.108939,0.078797, 0.078797,0.107258, 0.107258,0.000000
517,0.169861, 0.169861,0.160861, 0.160861,0.155182, 0.155182,0.097832, 0.097832,0.134455, 0.134455,0.134744, 0.134744,0.087396, 0.087396,0.059670, 0.059670,0.000000
518,0.205868, 0.205868,0.140810, 0.140810,0.120036, 0.120036,0.119899, 0.119899,0.105042, 0.105042,0.103828, 0.103828,0.120521, 0.120521,0.083997, 0.083997,0.000000
519,0.164319, 0.164319,0.154794, 0.154794,0.192194, 0.192194,0.127388, 0.127388,0.119157, 0.119157,0.070975, 0.070975,0.119108, 0.119108,0.052064, 0.052064,0.000000
520,0.211389, 0.211389,0.140094, 0.140094,0.122787, 0.122787,0.142410, 0.142410,0.149605, 0.149605,0.104888, 0.104888,0.093147, 0.093147,0.035680, 0.035680,0.000000
521,0.144297, 0.144297,0.182108, 0.182108,0.200480, 0.200480,0.099222, 0.099222,0.132833, 0.132833,0.101706, 0.101706,0.073134, 0.073134,0.066220, 0.066220,0.000000
522,0.136605, 0.136605,0.152030, 0.152030,0.161079, 0.161079,0.122816, 0.122816,0.114177, 0.114177,0.105293, 0.105293,0.092364, 0.092364,0.115635, 0.115635,0.000000
523,0.125603, 0.125603,0.178835, 0.178835,0.134334, 0.134334,0.181037, 0.181037,0.103725, 0.103725,0.103869, 0.103869,0.090240, 0.090240,0.082357, 0.082357,0.000000
524,0.137110, 0.137110,0.172492, 0.172492,0.125881, 0.125881,0.109810, 0.109810,0.087457, 0.087457,0.100321, 0.100321,0.156112, 0.156112,0.110817, 0.110817,0.000000
525,0.195817, 0.195817,0.105242, 0.105242,0.138565, 0.138565,0.141036, 0.141036,0.106087, 0.106087,0.123629, 0.123629,0.099356, 0.099356,0.090268, 0.090268,0.000000
526,0.153973, 0.153973,0.131000, 0.131000,0.138717, 0.138717,0.150551, 0.150551,0.142112, 0.142112,0.089876, 0.089876,0.094453, 0.094453,0.099319, 0.099319,0.000000
527,0.191661, 0.191661,0.122798, 0.122798,0.148564, 0.148564,0.133137, 0.133137,0.113204, 0.113204,0.115921, 0.115921,0.094783, 0.094783,0.079933, 0.079933,0.000000
528,0.156125, 0.156125,0.163689, 0.163689,0.138567, 0.138567,0.144870, 0.144870,0.125236, 0.125236,0.090096, 0.090096,0.070785, 0.070785,0.110633, 0.110633,0.000000
529,0.155845, 0.155845,0.107922, 0.107922,0.126119, 0.126119,0.134730, 0.134730,0.143266, 0.143266,0.103551, 0.103551,0.122944, 0.122944,0.105622, 0.105622,0.000000
530,0.182084, 0.182084,0.100936, 0.100936,0.133546, 0.133546,0.140160, 0.140160,0.156032, 0.156032,0.115650, 0.115650,0.074175, 0.074175,0.097417, 0.097417,0.000000
531,0.188195, 0.188195,0.160470, 0.160470,0.130898, 0.130898,0.152218, 0.152218,0.127800, 0.127800,0.082699, 0.082699,0.081266, 0.081266,0.076455, 0.076455,0.000000
532,0.103508, 0.103508,0.201996, 0.201996,0.161211, 0.161211,0.153879, 0.153879,0.121151, 0.121151,0.081544, 0.081544,0.099150, 0.099150,0.077561, 0.077561,0.000000
533,0.150820, 0.150820,0.142635, 0.142635,0.181501, 0.181501,0.125858, 0.125858,0.110822, 0.110822,0.120189, 0.120189,0.080936, 0.080936,0.087238, 0.087238,0.000000
534,0.139591, 0.139591,0.158781, 0.158781,0.128756, 0.128756,0.153724, 0.153724,0.131166, 0.131166,0.090692, 0.090692,0.098048, 0.098048,0.099243, 0.099243,0.000000
535,0.152736, 0.152736,0.116920, 0.116920,0.173093, 0.173093,0.144459, 0.144459,0.146451, 0.146451,0.111230, 0.111230,0.083304, 0.083304,0.071808, 0.071808,0.000000
536,0.181077, 0.181077,0.136199, 0.136199,0.154801, 0.154801,0.137764, 0.137764,0.102997, 0.102997,0.104743, 0.104743,0.086495, 0.086495,0.095923, 0.095923,0.000000
537,0.150854, 0.150854,0.110149, 0.110149,0.221722, 0.221722,0.137220, 0.137220,0.175074, 0.175074,0.070675, 0.070675,0.079490, 0.079490,0.054816, 0.054816,0.000000
538,0.162009, 0.162009,0.172007, 0.172007,0.123703, 0.123703,0.115495, 0.115495,0.128376, 0.128376,0.111986, 0.111986,0.095283, 0.095283,0.091140, 0.091140,0.000000
539,0.204223, 0.204223,0.136013, 0.136013,0.113723, 0.113723,0.149238, 0.149238,0.091886, 0.091886,0.112297, 0.112297,0.097921, 0.097921,0.094699, 0.094699,0.000000
540,0.169237, 0.169237,0.212028, 0.212028,0.133799, 0.133799,0.128100, 0.128100,0.143464, 0.143464,0.058599, 0.058599,0.081186, 0.081186,0.073585, 0.073585,0.000000
541,0.153851, 0.153851,0.110477, 0.110477,0.141147, 0.141147,0.137405, 0.137405,0.202635, 0.202635,0.098519, 0.098519,0.078329, 0.078329,0.077637, 0.077637,0.000000
542,0.188795, 0.188795,0.130906, 0.130906,0.133288, 0.133288,0.115740, 0.115740,0.120529, 0.120529,0.134949, 0.134949,0.103436, 0.103436,0.072357, 0.072357,0.000000
543,0.148556, 0.148556,0.176390, 0.176390,0.115286, 0.115286,0.154557, 0.154557,0.159336, 0.159336,0.077315, 0.077315,0.094073, 0.094073,0.074487, 0.074487,0.000000
544,0.144735, 0.144735,0.178026, 0.178026,0.110059, 0.110059,0.131892, 0.131892,0.110635, 0.110635,0.139422, 0.139422,0.106523, 0.106523,0.078708, 0.078708,0.000000
545,0.180243, 0.180243,0.172311, 0.172311,0.172062, 0.172062,0.123369, 0.123369,0.100334, 0.100334,0.098016, 0.098016,0.072421, 0.072421,0.081244, 0.081244,0.000000
546,0.172939, 0.172939,0.164358, 0.164358,0.148532, 0.148532,0.094349, 0.094349,0.134044, 0.134044,0.133138, 0.133138,0.081425, 0.081425,0.071217, 0.071217,0.000000
547,0.168245, 0.168245,0.164204, 0.164204,0.141648, 0.141648,0.180348, 0.180348,0.082050, 0.082050,0.083278, 0.083278,0.113627, 0.113627,0.066601, 0.066601,0.000000
548,0.200052, 0.200052,0.130269, 0.130269,0.150074, 0.150074,0.112854, 0.112854,0.129753, 0.129753,0.106077, 0.106077,0.073313, 0.073313,0.097606, 0.097606,0.000000
549,0.127990, 0.127990,0.179510, 0.179510,0.148354, 0.148354,0.133066, 0.133066,0.119916, 0.119916,0.073341, 0.073341,0.112995, 0.112995,0.104827, 0.104827,0.000000
550,0.184367, 0.184367,0.197581, 0.197581,0.098243, 0.098243,0.127808, 0.127808,0.116079, 0.116079,0.090661, 0.090661,0.112103, 0.112103,0.073158, 0.073158,0.000000
551,0.183315, 0.183315,0.180745, 0.180745,0.128613, 0.128613,0.098450, 0.098450,0.137023, 0.137023,0.104313, 0.104313,0.111828, 0.111828,0.055712, 0.055712,0.000000
552,0.180981, 0.180981,0.155195, 0.155195,0.127843, 0.127843,0.098696, 0.098696,0.086351, 0.086351,0.163285, 0.163285,0.104608, 0.104608,0.083042, 0.083042,0.000000
553,0.166955, 0.166955,0.178141, 0.178141,0.203209, 0.203209,0.087014, 0.087014,0.084169, 0.084169,0.084740, 0.084740,0.085499, 0.085499,0.110272, 0.110272,0.000000
554,0.170577, 0.170577,0.161929, 0.161929,0.154253, 0.154253,0.095247, 0.095247,0.133721, 0.133721,0.117079, 0.117079,0.091169, 0.091169,0.076025, 0.076025,0.000000
555,0.176058, 0.176058,0.154893, 0.154893,0.154844, 0.154844,0.112332, 0.112332,0.111782, 0.111782,0.134227, 0.134227,0.098457, 0.098457,0.057408, 0.057408,0.000000
556,0.144808, 0.144808,0.204879, 0.204879,0.161580, 0.161580,0.146936, 0.146936,0.093209, 0.093209,0.066477, 0.066477,0.086970, 0.086970,0.095140, 0.095140,0.000000
557,0.182574, 0.182574,0.159674, 0.159674,0.123429, 0.123429,0.124695, 0.124695,0.154569, 0.154569,0.079411, 0.079411,0.083331, 0.083331,0.092318, 0.092318,0.000000
558,0.118021, 0.118021,0.198508, 0.198508,0.100064, 0.100064,0.161439, 0.161439,0.102452, 0.102452,0.143828, 0.143828,0.096522, 0.096522,0.079164, 0.079164,0.000000
559,0.132225, 0.132225,0.152595, 0.152595,0.143921, 0.143921,0.084888, 0.084888,0.167772, 0.167772,0.152354, 0.152354,0.084340, 0.084340,0.081905, 0.081905,0.000000
560,0.149540, 0.149540,0.157272, 0.157272,0.137759, 0.137759,0.131112, 0.131112,0.125578, 0.125578,0.103976, 0.103976,0.107741, 0.107741,0.087023, 0.087023,0.000000
561,0.163759, 0.163759,0.124794, 0.124794,0.123142, 0.123142,0.116261, 0.116261,0.110042, 0.110042,0.175048, 0.175048,0.062136, 0.062136,0.124818, 0.124818,0.000000
562,0.168845, 0.168845,0.126296, 0.126296,0.144330, 0.144330,0.118099, 0.118099,0.098359, 0.098359,0.136447, 0.136447,0.100763, 0.100763,0.106860, 0.106860,0.000000
563,0.163550, 0.163550,0.138707, 0.138707,0.124912, 0.124912,0.199012, 0.199012,0.099963, 0.099963,0.118401, 0.118401,0.073907, 0.073907,0.081548, 0.081548,0.000000
564,0.154874, 0.154874,0.132497, 0.132497,0.155796, 0.155796,0.161444, 0.161444,0.097895, 0.097895,0.136487, 0.136487,0.080490, 0.080490,0.080517, 0.080517,0.000000
565,0.143919, 0.143919,0.129858, 0.129858,0.144442, 0.144442,0.138984, 0.138984,0.143291, 0.143291,0.122809, 0.122809,0.124219, 0.124219,0.052477, 0.052477,0.000000
566,0.180266, 0.180266,0.151042, 0.151042,0.126206, 0.126206,0.179930, 0.179930,0.111704, 0.111704,0.120336, 0.120336,0.055144, 0.055144,0.075371, 0.075371,0.000000
567,0.136988, 0.136988,0.211241, 0.211241,0.141260, 0.141260,0.104699, 0.104699,0.105682, 0.105682,0.094100, 0.094100,0.117087, 0.117087,0.088943, 0.088943,0.000000
568,0.157756, 0.157756,0.206446, 0.206446,0.148641, 0.148641,0.099582, 0.099582,0.089888, 0.089888,0.093675, 0.093675,0.093886, 0.093886,0.110126, 0.110126,0.000000
569,0.187361, 0.187361,0.141585, 0.141585,0.152628, 0.152628,0.081047, 0.081047,0.146080, 0.146080,0.095781, 0.095781,0.109650, 0.109650,0.085868, 0.085868,0.000000
570,0.160735, 0.160735,0.145207, 0.145207,0.138394, 0.138394,0.159956, 0.159956,0.120769, 0.120769,0.129972, 0.129972,0.080997, 0.080997,0.063971, 0.063971,0.000000
571,0.114741, 0.114741,0.149053, 0.149053,0.206071, 0.206071,0.157423, 0.157423,0.105735, 0.105735,0.097925, 0.097925,0.087032, 0.087032,0.082020, 0.082020,0.000000
572,0.193635, 0.193635,0.139584, 0.139584,0.112312, 0.112312,0.156397, 0.156397,0.105394, 0.105394,0.138659, 0.138659,0.100679, 0.100679,0.053339, 0.053339,0.000000
573,0.165249, 0.165249,0.167434, 0.167434,0.133761, 0.133761,0.107555, 0.107555,0.161433, 0.161433,0.093556, 0.093556,0.089254, 0.089254,0.081759, 0.081759,0.000000
574,0.193791, 0.193791,0.105833, 0.105833,0.163568, 0.163568,0.099836, 0.099836,0.165522, 0.165522,0.100557, 0.100557,0.082586, 0.082586,0.088307, 0.088307,0.000000
575,0.155088, 0.155088,0.199832, 0.199832,0.185772, 0.185772,0.100322, 0.100322,0.079055, 0.079055,0.107098, 0.107098,0.114110, 0.114110,0.058723, 0.058723,0.000000
576,0.161770, 0.161770,0.132514, 0.132514,0.136492, 0.136492,0.109203, 0.109203,0.136370, 0.136370,0.137325, 0.137325,0.092284, 0.092284,0.094041, 0.094041,0.000000
577,0.155543, 0.155543,0.190163, 0.190163,0.167602, 0.167602,0.135875, 0.135875,0.090195, 0.090195,0.071786, 0.071786,0.093977, 0.093977,0.094859, 0.094859,0.000000
