ó^Ç¶ÇΩèdóvìx,0.130000,0.190000,0.115000,0.185000,0.100000,0.180000,0.085000,0.175000,0.070000,0.170000,0.055000,0.165000,0.040000,0.160000,0.025000,0.155000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
433,0.157493, 0.215386,0.091324, 0.146269,0.077424, 0.185554,0.084181, 0.146269,0.065645, 0.141136,0.030441, 0.180584,0.078747, 0.199160,0.022646, 0.177740,0.784197
434,0.131306, 0.175537,0.140921, 0.187588,0.070461, 0.163449,0.080810, 0.173064,0.070461, 0.174120,0.070461, 0.173064,0.070461, 0.125165,0.029824, 0.163309,0.670592
435,0.120350, 0.165489,0.067120, 0.154174,0.120350, 0.261013,0.108892, 0.155767,0.054446, 0.151600,0.120350, 0.159239,0.060175, 0.142715,0.023514, 0.134806,0.649606
436,0.143080, 0.192559,0.138507, 0.192495,0.083290, 0.178141,0.074144, 0.175092,0.071540, 0.178141,0.050742, 0.171154,0.047693, 0.168194,0.037072, 0.098156,0.707864
437,0.146559, 0.233829,0.116914, 0.239802,0.103234, 0.160067,0.054117, 0.178305,0.068823, 0.158665,0.043495, 0.179678,0.032595, 0.128418,0.028518, 0.126981,0.811489
438,0.131781, 0.247389,0.125202, 0.167965,0.116056, 0.160741,0.116056, 0.157214,0.069954, 0.155150,0.062601, 0.161729,0.043927, 0.098302,0.031301, 0.154631,0.606245
439,0.133179, 0.183179,0.102510, 0.170382,0.129443, 0.222003,0.066590, 0.166727,0.064891, 0.163610,0.074001, 0.166106,0.045925, 0.165282,0.027529, 0.118644,0.711864
440,0.120113, 0.180786,0.156889, 0.224997,0.104296, 0.160632,0.104296, 0.153635,0.100917, 0.144775,0.066964, 0.168950,0.031449, 0.124402,0.030501, 0.126399,0.569154
441,0.105277, 0.268477,0.125858, 0.195153,0.125858, 0.183093,0.062929, 0.156550,0.053886, 0.167909,0.044357, 0.149052,0.044163, 0.165556,0.015510, 0.136373,0.844325
442,0.139955, 0.195453,0.100682, 0.182080,0.083826, 0.180491,0.075492, 0.187493,0.075492, 0.145523,0.047877, 0.187639,0.050328, 0.140860,0.025784, 0.181024,0.801124
443,0.134086, 0.186071,0.134086, 0.181929,0.069401, 0.200156,0.097753, 0.168737,0.134086, 0.182580,0.028095, 0.157970,0.035926, 0.103373,0.028594, 0.157159,0.675949
444,0.142084, 0.183751,0.080752, 0.168870,0.133379, 0.164629,0.142084, 0.183751,0.066689, 0.168870,0.071042, 0.167382,0.035521, 0.151897,0.037009, 0.102288,0.582877
445,0.126550, 0.185959,0.072547, 0.160373,0.126550, 0.177889,0.067739, 0.181205,0.078961, 0.164883,0.063275, 0.171255,0.070628, 0.164883,0.031241, 0.156063,0.725021
446,0.139451, 0.181118,0.139451, 0.173618,0.078059, 0.167130,0.069726, 0.167130,0.069726, 0.167130,0.036310, 0.158896,0.139451, 0.181951,0.028724, 0.102133,0.598208
447,0.161174, 0.212456,0.161174, 0.209251,0.049857, 0.186537,0.045101, 0.122254,0.080587, 0.127061,0.056930, 0.130965,0.029949, 0.183233,0.053725, 0.189746,0.723005
448,0.180042, 0.226272,0.121424, 0.209804,0.044728, 0.191436,0.098354, 0.158741,0.067940, 0.143161,0.060014, 0.153144,0.054217, 0.160256,0.027178, 0.103288,0.692205
449,0.122058, 0.232407,0.129773, 0.181856,0.101937, 0.179096,0.057209, 0.173465,0.069516, 0.135251,0.061029, 0.161463,0.033601, 0.155766,0.047405, 0.158169,0.754945
450,0.102692, 0.198359,0.166162, 0.218369,0.083081, 0.143428,0.099636, 0.198569,0.083081, 0.133428,0.033579, 0.184307,0.036649, 0.137692,0.043277, 0.137692,0.703688
451,0.129234, 0.168073,0.120305, 0.161377,0.133698, 0.181074,0.133698, 0.173362,0.064617, 0.155067,0.071657, 0.155067,0.034871, 0.138409,0.030746, 0.148744,0.562347
452,0.148150, 0.198745,0.148150, 0.198150,0.083003, 0.183406,0.074075, 0.179400,0.076853, 0.183406,0.041458, 0.114198,0.027778, 0.175665,0.040116, 0.127448,0.720836
453,0.150434, 0.205493,0.128557, 0.209010,0.079681, 0.164718,0.084145, 0.164318,0.046634, 0.191367,0.052170, 0.128594,0.031779, 0.175840,0.027453, 0.159807,0.798294
454,0.142341, 0.197660,0.142341, 0.195089,0.075531, 0.177325,0.074696, 0.174392,0.071171, 0.178452,0.051998, 0.157160,0.036915, 0.120673,0.033192, 0.171063,0.743630
455,0.137624, 0.216026,0.088299, 0.196634,0.078431, 0.191102,0.099977, 0.205970,0.086058, 0.189756,0.054768, 0.172881,0.027746, 0.103681,0.026143, 0.124905,0.801909
456,0.139267, 0.280034,0.099046, 0.166149,0.131203, 0.178822,0.131203, 0.181648,0.068152, 0.136806,0.024392, 0.162705,0.037753, 0.111300,0.023943, 0.127578,0.690083
457,0.127295, 0.183431,0.083193, 0.177770,0.144340, 0.191840,0.132976, 0.180590,0.074670, 0.133556,0.041210, 0.158439,0.024361, 0.154203,0.039229, 0.152897,0.665453
458,0.132509, 0.186259,0.132509, 0.186259,0.126626, 0.174420,0.064048, 0.165842,0.071254, 0.164208,0.046947, 0.163759,0.035627, 0.155362,0.033127, 0.161244,0.714704
459,0.141662, 0.230549,0.118266, 0.172912,0.127195, 0.168861,0.106941, 0.173323,0.068516, 0.156361,0.063597, 0.147433,0.034258, 0.107121,0.034258, 0.148746,0.610613
460,0.138385, 0.218022,0.140410, 0.224027,0.095552, 0.176635,0.097691, 0.174609,0.034250, 0.133766,0.059998, 0.109445,0.042440, 0.165447,0.028656, 0.160667,0.725237
461,0.198832, 0.242393,0.099416, 0.145787,0.099416, 0.183360,0.078138, 0.133875,0.059375, 0.210624,0.070065, 0.142188,0.051827, 0.135433,0.022313, 0.126958,0.641237
462,0.112712, 0.190097,0.149753, 0.206524,0.074877, 0.157990,0.065461, 0.186664,0.066538, 0.170623,0.053225, 0.187123,0.034735, 0.164504,0.029715, 0.149460,0.825970
463,0.154237, 0.191973,0.168388, 0.205320,0.082318, 0.176806,0.092717, 0.185469,0.077118, 0.176112,0.073740, 0.128190,0.042895, 0.115861,0.026401, 0.102456,0.564373
464,0.147403, 0.209258,0.139590, 0.188697,0.089847, 0.191530,0.076305, 0.186322,0.051026, 0.177879,0.054343, 0.137549,0.039682, 0.170066,0.021802, 0.118701,0.760004
465,0.114473, 0.169532,0.114473, 0.225544,0.105703, 0.188593,0.063815, 0.163828,0.067579, 0.150657,0.085963, 0.154914,0.054340, 0.157140,0.034881, 0.148564,0.717546
466,0.139497, 0.188542,0.139497, 0.201856,0.088854, 0.174558,0.080332, 0.174558,0.069749, 0.174558,0.048235, 0.169185,0.046499, 0.172631,0.034874, 0.096572,0.704924
467,0.126337, 0.177807,0.126337, 0.212067,0.092362, 0.166615,0.063168, 0.165399,0.063168, 0.157587,0.063168, 0.165399,0.058970, 0.163624,0.039397, 0.158595,0.734186
468,0.138158, 0.211943,0.089044, 0.196028,0.073709, 0.184915,0.121323, 0.181368,0.051151, 0.173652,0.058398, 0.161014,0.045033, 0.133868,0.026262, 0.154135,0.793844
469,0.148714, 0.248842,0.114759, 0.159796,0.111136, 0.181858,0.059218, 0.171391,0.065797, 0.175014,0.076468, 0.164050,0.045606, 0.145179,0.024831, 0.107342,0.706942
470,0.150370, 0.223647,0.098684, 0.185473,0.150370, 0.214927,0.036065, 0.171356,0.079495, 0.185473,0.058711, 0.184853,0.058711, 0.111484,0.018249, 0.072130,0.698686
471,0.127614, 0.191282,0.093401, 0.202746,0.095062, 0.205945,0.090185, 0.198910,0.059641, 0.172492,0.034705, 0.149415,0.035296, 0.165604,0.035492, 0.142210,0.857209
472,0.146942, 0.210183,0.083606, 0.183801,0.133428, 0.173969,0.090146, 0.187661,0.050264, 0.175275,0.050875, 0.134619,0.042355, 0.132759,0.042355, 0.161762,0.720057
473,0.133090, 0.206594,0.113058, 0.169949,0.101322, 0.169548,0.073124, 0.216756,0.087672, 0.156035,0.045622, 0.169274,0.050661, 0.145465,0.034875, 0.126958,0.721156
474,0.111576, 0.212378,0.162095, 0.216073,0.075598, 0.192600,0.037216, 0.154293,0.096345, 0.201510,0.060063, 0.150920,0.043365, 0.107559,0.027215, 0.151195,0.773055
475,0.186938, 0.238345,0.089005, 0.211811,0.093469, 0.167026,0.059155, 0.206988,0.093469, 0.147932,0.052114, 0.135419,0.041674, 0.127599,0.020237, 0.128818,0.727878
476,0.139387, 0.181054,0.139387, 0.183832,0.139387, 0.183832,0.075091, 0.161262,0.069694, 0.169149,0.049240, 0.162114,0.049587, 0.163777,0.023231, 0.109975,0.629990
477,0.137199, 0.182155,0.127824, 0.180949,0.083512, 0.177896,0.075178, 0.221107,0.104456, 0.178357,0.026680, 0.158312,0.044209, 0.099556,0.027252, 0.175357,0.747380
478,0.150855, 0.270487,0.120660, 0.168454,0.120660, 0.173356,0.067683, 0.163764,0.060330, 0.175161,0.042671, 0.170903,0.021373, 0.154628,0.030704, 0.108310,0.770126
479,0.135213, 0.181510,0.135213, 0.184692,0.119588, 0.172713,0.076328, 0.171324,0.076824, 0.166463,0.045071, 0.159329,0.045071, 0.150838,0.027165, 0.152655,0.679052
480,0.137760, 0.195051,0.075014, 0.182204,0.128385, 0.181510,0.064250, 0.160831,0.068880, 0.170167,0.049045, 0.177532,0.045611, 0.168157,0.022960, 0.172643,0.816191
481,0.141117, 0.194937,0.093996, 0.183585,0.151534, 0.202129,0.075767, 0.186791,0.075767, 0.124205,0.053717, 0.170723,0.028902, 0.114830,0.026818, 0.175183,0.704764
482,0.208971, 0.254804,0.104485, 0.154188,0.104485, 0.147144,0.058822, 0.218774,0.054475, 0.132994,0.039789, 0.133503,0.069657, 0.143278,0.038896, 0.135735,0.640842
483,0.138219, 0.186768,0.138219, 0.188479,0.077632, 0.176116,0.132537, 0.182659,0.056206, 0.165920,0.048677, 0.162772,0.028103, 0.157352,0.020638, 0.139703,0.719538
484,0.152113, 0.191002,0.128845, 0.184310,0.084390, 0.161583,0.064422, 0.173938,0.076057, 0.184851,0.076057, 0.161583,0.042948, 0.156284,0.042948, 0.118670,0.664441
485,0.223627, 0.265294,0.122230, 0.183694,0.070270, 0.233097,0.070270, 0.150147,0.043472, 0.167783,0.070270, 0.123688,0.037271, 0.116705,0.013804, 0.108380,0.697574
486,0.162095, 0.211892,0.162095, 0.212054,0.090899, 0.183890,0.084894, 0.195921,0.034262, 0.146771,0.053374, 0.182812,0.036706, 0.125683,0.027597, 0.089056,0.696156
487,0.124565, 0.171667,0.135435, 0.184454,0.124565, 0.177102,0.067717, 0.179398,0.075300, 0.171893,0.052392, 0.152974,0.052392, 0.155815,0.023602, 0.150728,0.688063
488,0.196855, 0.245367,0.150804, 0.222365,0.064232, 0.167331,0.094261, 0.175665,0.045949, 0.135407,0.050268, 0.120845,0.040902, 0.142956,0.022316, 0.124479,0.668829
489,0.152312, 0.199793,0.086008, 0.226756,0.112577, 0.178827,0.086008, 0.146744,0.112577, 0.178827,0.076156, 0.127674,0.040689, 0.139876,0.019318, 0.115858,0.628711
490,0.139977, 0.183032,0.139977, 0.185810,0.139977, 0.183032,0.069988, 0.168250,0.049437, 0.165891,0.049437, 0.165891,0.034994, 0.108781,0.049635, 0.165891,0.653159
491,0.202837, 0.243529,0.109397, 0.153343,0.109397, 0.186805,0.058605, 0.210926,0.081560, 0.149617,0.052181, 0.139586,0.049884, 0.139139,0.025294, 0.087899,0.621688
492,0.137523, 0.191585,0.124365, 0.175900,0.084074, 0.154921,0.124365, 0.175900,0.069683, 0.157698,0.044233, 0.163091,0.045841, 0.149365,0.048682, 0.152774,0.642470
493,0.184870, 0.226943,0.145274, 0.214475,0.101581, 0.178064,0.086483, 0.169282,0.031431, 0.196153,0.061686, 0.139081,0.036097, 0.088737,0.020898, 0.118942,0.663358
494,0.149414, 0.193164,0.116200, 0.175550,0.116200, 0.168709,0.074707, 0.155848,0.084355, 0.175550,0.062924, 0.146200,0.074707, 0.146200,0.023240, 0.137033,0.596508
495,0.145659, 0.202047,0.131622, 0.181630,0.069041, 0.176151,0.086718, 0.177666,0.060543, 0.180381,0.068284, 0.176719,0.034521, 0.115880,0.031354, 0.161783,0.744517
496,0.163891, 0.219981,0.092362, 0.207294,0.092815, 0.196877,0.046110, 0.187442,0.081946, 0.138997,0.045907, 0.198312,0.057836, 0.131288,0.015901, 0.123042,0.806464
497,0.139253, 0.186475,0.139253, 0.186475,0.139253, 0.186475,0.041311, 0.161980,0.069627, 0.117344,0.046418, 0.166692,0.053993, 0.166692,0.034813, 0.163944,0.672158
498,0.136528, 0.198307,0.176596, 0.222727,0.105560, 0.162223,0.068264, 0.185624,0.088298, 0.133060,0.105560, 0.162223,0.028971, 0.098670,0.015004, 0.112387,0.550438
499,0.141831, 0.192550,0.130467, 0.172675,0.130467, 0.181514,0.047211, 0.150970,0.065234, 0.170530,0.085672, 0.159166,0.077860, 0.159166,0.020262, 0.114422,0.601990
500,0.159575, 0.225149,0.099658, 0.181744,0.119957, 0.194234,0.072843, 0.157283,0.072843, 0.181103,0.059978, 0.157283,0.029989, 0.150871,0.026142, 0.111348,0.718029
501,0.147796, 0.206787,0.086727, 0.180782,0.073898, 0.195383,0.086727, 0.136406,0.048431, 0.197004,0.030511, 0.120510,0.086727, 0.180782,0.086727, 0.134804,0.704915
502,0.133720, 0.185803,0.124791, 0.170490,0.077805, 0.164275,0.075193, 0.164275,0.066860, 0.172609,0.066860, 0.163680,0.075193, 0.172026,0.023631, 0.162789,0.711896
503,0.154057, 0.206884,0.154057, 0.207743,0.077028, 0.150964,0.089765, 0.191383,0.062461, 0.182136,0.029077, 0.179529,0.031231, 0.115294,0.027164, 0.141227,0.750320
504,0.173183, 0.227619,0.115737, 0.209474,0.069234, 0.156794,0.054696, 0.199242,0.086592, 0.176603,0.048598, 0.148404,0.031383, 0.132766,0.033017, 0.136658,0.775120
505,0.132916, 0.177467,0.079599, 0.173781,0.142531, 0.188365,0.142531, 0.180031,0.071266, 0.170805,0.050487, 0.158831,0.037086, 0.165680,0.022473, 0.106149,0.642220
506,0.154501, 0.213280,0.093991, 0.175007,0.077250, 0.192261,0.069074, 0.143011,0.085063, 0.160923,0.072277, 0.181963,0.042232, 0.178539,0.038625, 0.122003,0.733974
507,0.151452, 0.195500,0.151452, 0.195665,0.144696, 0.187601,0.036174, 0.170786,0.075726, 0.172859,0.055004, 0.114751,0.040509, 0.170786,0.029865, 0.107174,0.630244
508,0.175828, 0.231700,0.104968, 0.212287,0.066563, 0.201048,0.087914, 0.171951,0.052484, 0.149476,0.058040, 0.148024,0.029083, 0.142931,0.029305, 0.138399,0.791630
509,0.166039, 0.243816,0.106259, 0.160772,0.065324, 0.189333,0.108019, 0.167406,0.084988, 0.197885,0.041853, 0.121902,0.041238, 0.139795,0.026502, 0.138867,0.719553
510,0.128774, 0.180857,0.101469, 0.201571,0.142663, 0.232105,0.079952, 0.182841,0.038559, 0.137760,0.045269, 0.175709,0.050735, 0.111069,0.032206, 0.158461,0.760747
511,0.138773, 0.249744,0.134607, 0.188178,0.060095, 0.172640,0.069387, 0.175678,0.046207, 0.172640,0.112223, 0.179295,0.034693, 0.126805,0.032914, 0.106119,0.742201
512,0.108845, 0.245965,0.117774, 0.165228,0.117774, 0.167543,0.065583, 0.155764,0.117774, 0.177463,0.041573, 0.151256,0.039258, 0.151524,0.036264, 0.140411,0.710308
513,0.173096, 0.224832,0.123980, 0.195179,0.086548, 0.195179,0.086548, 0.135506,0.102694, 0.149327,0.041327, 0.115984,0.053951, 0.139560,0.042744, 0.133543,0.578223
514,0.122381, 0.214205,0.065703, 0.166109,0.090063, 0.206665,0.085972, 0.208157,0.085972, 0.160970,0.048178, 0.151989,0.040671, 0.163430,0.025225, 0.164312,0.871672
515,0.172950, 0.226396,0.145474, 0.200265,0.103903, 0.176030,0.072737, 0.174988,0.048491, 0.131459,0.054956, 0.166489,0.052078, 0.125017,0.030137, 0.118631,0.638547
516,0.155959, 0.201494,0.145542, 0.187209,0.145542, 0.185646,0.077979, 0.175350,0.052506, 0.175292,0.055458, 0.105012,0.032233, 0.164695,0.026792, 0.113292,0.615978
517,0.149876, 0.205558,0.161595, 0.206739,0.054940, 0.189856,0.084810, 0.148663,0.044108, 0.126708,0.060446, 0.131806,0.041348, 0.175750,0.031203, 0.186595,0.743347
518,0.142999, 0.190915,0.133383, 0.179056,0.142999, 0.190915,0.071499, 0.173504,0.071499, 0.114555,0.050642, 0.171200,0.019958, 0.164225,0.026611, 0.156039,0.680820
519,0.158898, 0.201259,0.158898, 0.205194,0.087782, 0.188898,0.058964, 0.126949,0.073767, 0.121887,0.073767, 0.181625,0.037608, 0.164998,0.023720, 0.135785,0.653190
520,0.126543, 0.196636,0.162311, 0.211629,0.075622, 0.164684,0.087974, 0.186181,0.048722, 0.195322,0.053620, 0.126042,0.062816, 0.159108,0.018201, 0.124590,0.728384
521,0.132206, 0.186694,0.141822, 0.196309,0.073315, 0.173873,0.073315, 0.188296,0.073315, 0.127481,0.038046, 0.175772,0.038260, 0.175772,0.027643, 0.177880,0.804156
522,0.129922, 0.171866,0.134088, 0.176536,0.125160, 0.166529,0.073506, 0.162700,0.134088, 0.176536,0.044696, 0.153501,0.033522, 0.146137,0.024199, 0.147013,0.601637
523,0.133950, 0.180738,0.127371, 0.175989,0.127371, 0.168380,0.127371, 0.174742,0.070652, 0.155546,0.049705, 0.150504,0.042457, 0.150504,0.020264, 0.144455,0.601716
524,0.165502, 0.214522,0.090104, 0.203261,0.093465, 0.199593,0.090104, 0.159659,0.053865, 0.133582,0.067754, 0.190502,0.045052, 0.134904,0.027584, 0.130545,0.733138
525,0.174396, 0.234623,0.073090, 0.208670,0.072905, 0.170288,0.072905, 0.206316,0.087198, 0.190000,0.028682, 0.144204,0.029328, 0.177713,0.029162, 0.100519,0.864666
526,0.156922, 0.203797,0.151988, 0.202975,0.088076, 0.193106,0.061441, 0.135272,0.062724, 0.182393,0.053081, 0.187371,0.040533, 0.149594,0.021165, 0.109561,0.728139
527,0.171664, 0.227532,0.133522, 0.215237,0.102886, 0.170765,0.057549, 0.155164,0.100109, 0.148980,0.044088, 0.185301,0.037972, 0.120207,0.031432, 0.097594,0.641557
528,0.153767, 0.207374,0.086871, 0.159286,0.094909, 0.198558,0.076883, 0.198558,0.037818, 0.128366,0.060186, 0.192695,0.040560, 0.203089,0.022691, 0.138387,0.852630
529,0.165527, 0.203989,0.154164, 0.192042,0.165527, 0.207194,0.046449, 0.116097,0.079087, 0.185135,0.033119, 0.108101,0.041382, 0.168656,0.030793, 0.102736,0.567902
530,0.113025, 0.173025,0.082808, 0.161412,0.091142, 0.207283,0.096513, 0.210061,0.056513, 0.155684,0.068847, 0.155708,0.028256, 0.149239,0.037185, 0.213297,0.851421
531,0.170610, 0.211929,0.101518, 0.186335,0.085305, 0.126624,0.085305, 0.133115,0.170610, 0.211635,0.031809, 0.178271,0.047460, 0.123551,0.022109, 0.113814,0.570548
532,0.142564, 0.202676,0.164797, 0.216880,0.071282, 0.125877,0.082398, 0.132398,0.071449, 0.193782,0.031089, 0.168236,0.047633, 0.168299,0.015816, 0.164824,0.745944
533,0.152968, 0.206696,0.113026, 0.195131,0.086484, 0.194556,0.076484, 0.140394,0.048638, 0.185992,0.050328, 0.178444,0.050989, 0.151571,0.022792, 0.145508,0.796582
534,0.133147, 0.190574,0.092683, 0.242640,0.116632, 0.178878,0.116632, 0.169605,0.049636, 0.181758,0.035519, 0.133362,0.049636, 0.152743,0.038495, 0.118061,0.735242
535,0.157680, 0.214518,0.146107, 0.208212,0.078840, 0.182860,0.039278, 0.176117,0.081775, 0.196552,0.033005, 0.185725,0.039420, 0.126725,0.022146, 0.111038,0.803497
536,0.136327, 0.194419,0.081411, 0.172438,0.081932, 0.182453,0.147197, 0.195374,0.076497, 0.172559,0.039711, 0.138703,0.038101, 0.137651,0.042234, 0.162994,0.713181
537,0.161587, 0.210984,0.119034, 0.187155,0.161587, 0.208359,0.086818, 0.150284,0.061847, 0.144527,0.045145, 0.116177,0.027887, 0.170733,0.028939, 0.118936,0.614311
538,0.139762, 0.222417,0.203187, 0.245794,0.101593, 0.165898,0.101593, 0.144201,0.041951, 0.129611,0.050797, 0.110418,0.042709, 0.155238,0.019654, 0.125178,0.597509
539,0.120187, 0.180024,0.148030, 0.241710,0.105044, 0.171459,0.066894, 0.163001,0.059218, 0.175808,0.060402, 0.160645,0.042234, 0.141077,0.018053, 0.146214,0.759876
540,0.146690, 0.195267,0.095989, 0.210107,0.091164, 0.189483,0.079542, 0.168036,0.047213, 0.182488,0.038384, 0.141164,0.053997, 0.146186,0.026138, 0.188153,0.841768
541,0.122272, 0.214072,0.068368, 0.205147,0.087735, 0.191012,0.059126, 0.170189,0.048801, 0.163221,0.074947, 0.179890,0.061136, 0.138721,0.048569, 0.166793,0.858091
542,0.230903, 0.272106,0.115451, 0.154518,0.115451, 0.156655,0.067074, 0.144373,0.057726, 0.141922,0.040935, 0.139490,0.057726, 0.144373,0.025013, 0.136285,0.579443
543,0.140940, 0.181305,0.140940, 0.186079,0.070470, 0.168325,0.134843, 0.181337,0.049758, 0.119476,0.057397, 0.169141,0.046980, 0.169141,0.021701, 0.162167,0.673941
544,0.154431, 0.196693,0.161574, 0.206018,0.077215, 0.146399,0.057975, 0.180231,0.095668, 0.189352,0.053858, 0.116689,0.033309, 0.169137,0.054770, 0.106682,0.622400
545,0.143566, 0.186119,0.143566, 0.205624,0.071783, 0.171005,0.109633, 0.171691,0.095371, 0.170810,0.071783, 0.171005,0.044710, 0.129695,0.023928, 0.089712,0.591321
546,0.135183, 0.172042,0.144798, 0.187853,0.144798, 0.187853,0.135183, 0.172042,0.051471, 0.158048,0.029947, 0.152370,0.036199, 0.164860,0.027338, 0.100015,0.590167
547,0.159632, 0.222414,0.140101, 0.207633,0.082363, 0.195960,0.047252, 0.173662,0.040590, 0.190187,0.053211, 0.119753,0.043315, 0.114029,0.044483, 0.165416,0.778110
548,0.160958, 0.209822,0.166640, 0.210238,0.092466, 0.192744,0.087487, 0.198426,0.050232, 0.130138,0.028534, 0.174974,0.053653, 0.128842,0.021575, 0.093270,0.676908
549,0.117975, 0.213924,0.143572, 0.203652,0.089384, 0.186335,0.071786, 0.186335,0.050374, 0.155012,0.047857, 0.180734,0.040786, 0.133891,0.026033, 0.152350,0.824467
550,0.115565, 0.261964,0.081601, 0.180599,0.062783, 0.165888,0.125565, 0.189661,0.125565, 0.175513,0.050809, 0.151280,0.037434, 0.158899,0.022738, 0.094136,0.755879
551,0.127800, 0.217355,0.101621, 0.172030,0.068795, 0.172472,0.089233, 0.227687,0.057174, 0.166062,0.056246, 0.148766,0.050811, 0.147986,0.028054, 0.167907,0.840532
552,0.121235, 0.222531,0.072878, 0.157574,0.096493, 0.179309,0.060618, 0.163596,0.092161, 0.162514,0.107856, 0.203071,0.048246, 0.154235,0.025989, 0.131694,0.749049
553,0.118992, 0.192558,0.103910, 0.191863,0.075247, 0.165123,0.059496, 0.132857,0.091070, 0.219183,0.049188, 0.178272,0.053736, 0.172650,0.042340, 0.153515,0.812043
554,0.126914, 0.182652,0.143726, 0.189231,0.075153, 0.177091,0.145841, 0.190484,0.071680, 0.169189,0.050102, 0.167751,0.037365, 0.102458,0.023137, 0.147226,0.652164
555,0.129020, 0.186312,0.129020, 0.186312,0.071998, 0.165132,0.072844, 0.175697,0.069711, 0.173465,0.043007, 0.180927,0.050839, 0.179310,0.022502, 0.163904,0.822118
556,0.140705, 0.193483,0.136538, 0.186538,0.070352, 0.188278,0.070352, 0.175229,0.072115, 0.178205,0.053831, 0.171955,0.039343, 0.171569,0.035176, 0.116329,0.763173
557,0.132508, 0.180120,0.132508, 0.179755,0.123579, 0.165246,0.078155, 0.166238,0.066254, 0.166238,0.066254, 0.166238,0.046895, 0.152394,0.022331, 0.155288,0.663033
558,0.114526, 0.157795,0.124141, 0.199885,0.089526, 0.139526,0.065596, 0.150457,0.068650, 0.186405,0.062071, 0.157036,0.089526, 0.147859,0.089526, 0.157475,0.592877
559,0.110026, 0.209125,0.159507, 0.215062,0.086333, 0.190925,0.090002, 0.197386,0.044250, 0.146446,0.044252, 0.130047,0.039877, 0.148614,0.031560, 0.156587,0.788384
560,0.171398, 0.234613,0.095120, 0.182844,0.071062, 0.139271,0.080128, 0.204237,0.049375, 0.175059,0.061009, 0.151163,0.022252, 0.197561,0.021854, 0.143053,0.855603
561,0.150450, 0.211751,0.082959, 0.197260,0.062138, 0.191422,0.078697, 0.189302,0.079487, 0.138584,0.052465, 0.186814,0.058778, 0.133600,0.031104, 0.155190,0.807845
562,0.141970, 0.203914,0.076193, 0.186657,0.080244, 0.187248,0.079914, 0.180779,0.047323, 0.184653,0.070985, 0.181553,0.045195, 0.173760,0.029309, 0.130302,0.857734
563,0.136570, 0.184070,0.072809, 0.169308,0.136570, 0.206505,0.090753, 0.164844,0.077214, 0.172082,0.068285, 0.173502,0.042599, 0.117349,0.024182, 0.163356,0.702036
564,0.151013, 0.206370,0.139650, 0.193762,0.069825, 0.171422,0.089792, 0.170556,0.075507, 0.161759,0.081459, 0.136349,0.045434, 0.173156,0.021573, 0.112373,0.651494
565,0.180873, 0.227748,0.083492, 0.134988,0.055461, 0.184841,0.166984, 0.208651,0.050427, 0.132661,0.090436, 0.132103,0.033351, 0.125363,0.015393, 0.177230,0.647167
566,0.143329, 0.198130,0.087104, 0.247766,0.117334, 0.207168,0.073348, 0.175345,0.074812, 0.146602,0.055929, 0.169119,0.012277, 0.174021,0.021203, 0.096514,0.829329
567,0.139100, 0.186323,0.139100, 0.188927,0.054654, 0.159934,0.129485, 0.174677,0.069550, 0.119307,0.084307, 0.172136,0.035285, 0.152806,0.031987, 0.162421,0.633062
568,0.133067, 0.174734,0.124139, 0.163325,0.124139, 0.171758,0.077198, 0.161540,0.066534, 0.160845,0.066534, 0.151916,0.068270, 0.160845,0.048291, 0.146866,0.583658
569,0.122397, 0.223703,0.101966, 0.176394,0.131326, 0.186054,0.052936, 0.172016,0.065663, 0.174471,0.065001, 0.150515,0.032831, 0.168528,0.019682, 0.156515,0.816394
570,0.131166, 0.194467,0.090781, 0.243366,0.112100, 0.194803,0.058374, 0.207950,0.036511, 0.171059,0.067356, 0.181320,0.036387, 0.138253,0.023535, 0.112573,0.887582
571,0.149273, 0.197884,0.128856, 0.180523,0.139658, 0.186132,0.053940, 0.257713,0.053230, 0.113562,0.037318, 0.165892,0.037318, 0.116303,0.064428, 0.117970,0.671957
572,0.142055, 0.218490,0.099572, 0.174106,0.142055, 0.187628,0.071027, 0.171125,0.079748, 0.174067,0.053166, 0.165311,0.046810, 0.121236,0.039964, 0.113640,0.651205
573,0.127582, 0.214701,0.098819, 0.168538,0.069473, 0.155662,0.127582, 0.166868,0.138946, 0.180154,0.076684, 0.157862,0.038416, 0.147305,0.020426, 0.110983,0.604144
574,0.192765, 0.231828,0.104195, 0.214640,0.058854, 0.160475,0.104195, 0.146809,0.104195, 0.146809,0.076290, 0.137090,0.040119, 0.130096,0.027175, 0.124465,0.584423
575,0.118053, 0.182621,0.118165, 0.184763,0.076074, 0.252803,0.118165, 0.176395,0.079535, 0.163233,0.042825, 0.155090,0.029138, 0.152149,0.024211, 0.126777,0.787665
576,0.140886, 0.188108,0.140886, 0.188108,0.140886, 0.188108,0.068039, 0.170876,0.070443, 0.173624,0.046962, 0.168325,0.025587, 0.162761,0.023481, 0.102923,0.685664
577,0.141162, 0.176648,0.144733, 0.201392,0.096232, 0.160393,0.080345, 0.164079,0.141162, 0.176876,0.070581, 0.114200,0.051221, 0.101069,0.031990, 0.147919,0.485149
