ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.210000,0.350000,0.150000,0.290000,0.120000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
812,0.235514, 0.418692,0.201869, 0.336449,0.134579, 0.314019,0.089720, 0.269159,0.676636
813,0.324324, 0.405405,0.294840, 0.353808,0.162162, 0.216216,0.081081, 0.162162,0.275184
814,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
815,0.239544, 0.425856,0.136882, 0.273764,0.205323, 0.342205,0.102662, 0.273764,0.631179
816,0.367347, 0.551020,0.183673, 0.306122,0.091837, 0.204082,0.091837, 0.204082,0.530612
817,0.259827, 0.461915,0.148473, 0.334064,0.085256, 0.341023,0.056837, 0.312605,0.899214
818,0.235294, 0.352941,0.201681, 0.268908,0.235294, 0.352941,0.117647, 0.235294,0.420168
819,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
820,0.264591, 0.396887,0.217899, 0.326848,0.132296, 0.308690,0.088197, 0.264591,0.594034
821,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
822,0.349854, 0.495627,0.192420, 0.320700,0.106900, 0.249433,0.071267, 0.213800,0.559119
823,0.225503, 0.338255,0.273826, 0.365101,0.136913, 0.273826,0.112752, 0.273826,0.502013
824,0.264264, 0.462462,0.210210, 0.336336,0.132132, 0.264264,0.066066, 0.264264,0.654655
825,0.369231, 0.461538,0.184615, 0.246154,0.184615, 0.276923,0.092308, 0.184615,0.338462
826,0.294840, 0.353808,0.324324, 0.405405,0.162162, 0.216216,0.081081, 0.162162,0.275184
827,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
828,0.369231, 0.461538,0.184615, 0.246154,0.184615, 0.276923,0.092308, 0.184615,0.338462
829,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
830,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
831,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
832,0.286239, 0.381651,0.238532, 0.330275,0.143119, 0.286239,0.095413, 0.238532,0.473394
833,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
834,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
835,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
836,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
837,0.369231, 0.461538,0.184615, 0.276923,0.184615, 0.246154,0.092308, 0.184615,0.338462
838,0.259542, 0.389313,0.145992, 0.291985,0.229008, 0.343511,0.097328, 0.243321,0.536260
839,0.238365, 0.317821,0.254257, 0.381385,0.136209, 0.272418,0.127128, 0.272418,0.488082
840,0.217381, 0.507222,0.144921, 0.322046,0.072460, 0.306891,0.096614, 0.332465,0.937248
841,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
842,0.259542, 0.389313,0.145992, 0.291985,0.229008, 0.343511,0.097328, 0.243321,0.536260
843,0.239544, 0.425856,0.136882, 0.273764,0.205323, 0.342205,0.102662, 0.273764,0.631179
844,0.235514, 0.418692,0.134579, 0.314019,0.201869, 0.336449,0.089720, 0.269159,0.676636
845,0.225503, 0.338255,0.273826, 0.365101,0.136913, 0.273826,0.112752, 0.273826,0.502013
846,0.408560, 0.435798,0.210117, 0.245136,0.210117, 0.245136,0.105058, 0.140078,0.132295
847,0.349854, 0.495627,0.192420, 0.320700,0.106900, 0.249433,0.071267, 0.213800,0.559119
848,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
849,0.235294, 0.352941,0.235294, 0.352941,0.201681, 0.268908,0.117647, 0.235294,0.420168
850,0.286239, 0.381651,0.143119, 0.286239,0.238532, 0.330275,0.095413, 0.238532,0.473394
851,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
852,0.389189, 0.486486,0.194595, 0.259459,0.162162, 0.216216,0.097297, 0.194595,0.313514
853,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
854,0.324324, 0.405405,0.294840, 0.353808,0.162162, 0.216216,0.081081, 0.162162,0.275184
855,0.230769, 0.384615,0.230769, 0.384615,0.184615, 0.276923,0.076923, 0.230769,0.553846
856,0.358209, 0.477612,0.179104, 0.268657,0.179104, 0.298507,0.059701, 0.179104,0.447761
857,0.254257, 0.381385,0.136209, 0.272418,0.238365, 0.317821,0.127128, 0.272418,0.488082
858,0.358209, 0.477612,0.179104, 0.268657,0.179104, 0.298507,0.059701, 0.179104,0.447761
859,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
860,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
861,0.274286, 0.308571,0.274286, 0.320000,0.274286, 0.320000,0.091429, 0.137143,0.171429
862,0.411727, 0.514658,0.179101, 0.238801,0.147408, 0.221112,0.102932, 0.184260,0.317665
863,0.382979, 0.574468,0.147299, 0.270049,0.095745, 0.220949,0.095745, 0.212766,0.556465
864,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
865,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
866,0.279720, 0.391608,0.195804, 0.293706,0.139860, 0.279720,0.139860, 0.279720,0.489510
867,0.149068, 0.447205,0.223602, 0.397516,0.111801, 0.298137,0.074534, 0.298137,0.881988
868,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
869,0.388560, 0.509985,0.149446, 0.249077,0.097140, 0.224169,0.138772, 0.242850,0.452164
870,0.369231, 0.461538,0.184615, 0.276923,0.184615, 0.246154,0.092308, 0.184615,0.338462
871,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
872,0.325879, 0.380192,0.325879, 0.380192,0.143770, 0.172524,0.108626, 0.162939,0.191693
873,0.235514, 0.418692,0.134579, 0.314019,0.201869, 0.336449,0.089720, 0.269159,0.676636
874,0.286239, 0.381651,0.238532, 0.330275,0.143119, 0.286239,0.095413, 0.238532,0.473394
875,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
876,0.274286, 0.308571,0.274286, 0.320000,0.274286, 0.320000,0.091429, 0.137143,0.171429
877,0.273826, 0.365101,0.136913, 0.273826,0.225503, 0.338255,0.112752, 0.273826,0.502013
878,0.389189, 0.486486,0.194595, 0.259459,0.162162, 0.216216,0.097297, 0.194595,0.313514
879,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
880,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
881,0.279720, 0.391608,0.139860, 0.279720,0.195804, 0.293706,0.139860, 0.279720,0.489510
882,0.160000, 0.400000,0.160000, 0.400000,0.120000, 0.320000,0.120000, 0.320000,0.880000
883,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
884,0.235294, 0.392157,0.235294, 0.352941,0.188235, 0.282353,0.078431, 0.235294,0.525490
885,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
886,0.408560, 0.435798,0.210117, 0.245136,0.210117, 0.245136,0.105058, 0.140078,0.132295
887,0.430065, 0.510702,0.167247, 0.250871,0.148664, 0.222996,0.083624, 0.185830,0.340799
888,0.252570, 0.432977,0.134017, 0.301537,0.196350, 0.349066,0.065450, 0.268033,0.703228
889,0.369231, 0.461538,0.184615, 0.246154,0.184615, 0.276923,0.092308, 0.184615,0.338462
890,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
891,0.264591, 0.396887,0.217899, 0.326848,0.088197, 0.264591,0.132296, 0.308690,0.594034
892,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
893,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
894,0.389189, 0.486486,0.162162, 0.216216,0.194595, 0.259459,0.097297, 0.194595,0.313514
895,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
896,0.369231, 0.461538,0.184615, 0.246154,0.184615, 0.276923,0.092308, 0.184615,0.338462
897,0.286239, 0.381651,0.238532, 0.330275,0.143119, 0.286239,0.095413, 0.238532,0.473394
898,0.264264, 0.462462,0.210210, 0.336336,0.132132, 0.264264,0.066066, 0.264264,0.654655
899,0.338573, 0.435308,0.188634, 0.282950,0.188634, 0.314389,0.062878, 0.188634,0.442563
900,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
901,0.389189, 0.486486,0.194595, 0.259459,0.162162, 0.216216,0.097297, 0.194595,0.313514
902,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
903,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
904,0.325879, 0.380192,0.325879, 0.380192,0.143770, 0.172524,0.108626, 0.162939,0.191693
905,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
906,0.324324, 0.405405,0.294840, 0.353808,0.162162, 0.216216,0.081081, 0.162162,0.275184
907,0.386168, 0.489145,0.204117, 0.294836,0.105838, 0.211677,0.096542, 0.211677,0.414670
908,0.389189, 0.475676,0.208494, 0.277992,0.108108, 0.216216,0.108108, 0.216216,0.372201
909,0.271493, 0.407240,0.190045, 0.316742,0.135747, 0.316742,0.090498, 0.271493,0.624434
910,0.251167, 0.430572,0.133272, 0.310969,0.195260, 0.347128,0.065087, 0.266545,0.710429
911,0.149068, 0.447205,0.223602, 0.397516,0.111801, 0.298137,0.074534, 0.298137,0.881988
912,0.369231, 0.461538,0.184615, 0.276923,0.184615, 0.246154,0.092308, 0.184615,0.338462
913,0.274286, 0.308571,0.274286, 0.320000,0.274286, 0.320000,0.091429, 0.137143,0.171429
914,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
915,0.235294, 0.431373,0.156863, 0.352941,0.088235, 0.352941,0.058824, 0.323529,0.921569
916,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
917,0.283333, 0.377778,0.250000, 0.333333,0.141667, 0.283333,0.094444, 0.236111,0.461111
918,0.408560, 0.435798,0.210117, 0.245136,0.210117, 0.245136,0.105058, 0.140078,0.132295
919,0.357782, 0.500894,0.193202, 0.322004,0.107335, 0.214669,0.089445, 0.214669,0.504472
920,0.367347, 0.551020,0.183673, 0.306122,0.091837, 0.204082,0.091837, 0.204082,0.530612
921,0.294840, 0.353808,0.324324, 0.405405,0.162162, 0.216216,0.081081, 0.162162,0.275184
922,0.408560, 0.435798,0.210117, 0.245136,0.210117, 0.245136,0.105058, 0.140078,0.132295
923,0.383764, 0.511685,0.191882, 0.287823,0.147601, 0.221402,0.063961, 0.191882,0.425584
924,0.229008, 0.343511,0.259542, 0.389313,0.145992, 0.291985,0.097328, 0.243321,0.536260
925,0.273826, 0.365101,0.136913, 0.273826,0.225503, 0.338255,0.112752, 0.273826,0.502013
926,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
927,0.235294, 0.392157,0.235294, 0.352941,0.188235, 0.282353,0.078431, 0.235294,0.525490
928,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
929,0.383764, 0.511685,0.191882, 0.287823,0.147601, 0.221402,0.063961, 0.191882,0.425584
930,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
931,0.286239, 0.381651,0.238532, 0.330275,0.143119, 0.286239,0.095413, 0.238532,0.473394
932,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
933,0.273826, 0.365101,0.136913, 0.273826,0.225503, 0.338255,0.112752, 0.273826,0.502013
934,0.225503, 0.338255,0.273826, 0.365101,0.136913, 0.273826,0.112752, 0.273826,0.502013
935,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
936,0.238365, 0.317821,0.254257, 0.381385,0.136209, 0.272418,0.127128, 0.272418,0.488082
937,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
938,0.274476, 0.396466,0.226039, 0.339059,0.144100, 0.288200,0.091492, 0.240167,0.527784
939,0.235294, 0.352941,0.235294, 0.352941,0.201681, 0.268908,0.117647, 0.235294,0.420168
940,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
941,0.239544, 0.425856,0.205323, 0.342205,0.136882, 0.273764,0.102662, 0.273764,0.631179
942,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
943,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
944,0.272182, 0.453636,0.160107, 0.320213,0.085057, 0.340227,0.056704, 0.311875,0.851901
945,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
946,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
947,0.386168, 0.489145,0.204117, 0.294836,0.105838, 0.211677,0.096542, 0.211677,0.414670
948,0.283333, 0.377778,0.250000, 0.333333,0.141667, 0.283333,0.094444, 0.236111,0.461111
949,0.235514, 0.418692,0.201869, 0.336449,0.134579, 0.314019,0.089720, 0.269159,0.676636
950,0.230769, 0.384615,0.230769, 0.384615,0.184615, 0.276923,0.076923, 0.230769,0.553846
951,0.254257, 0.381385,0.238365, 0.317821,0.136209, 0.272418,0.127128, 0.272418,0.488082
952,0.274476, 0.396466,0.226039, 0.339059,0.144100, 0.288200,0.091492, 0.240167,0.527784
953,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
954,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
955,0.263210, 0.438684,0.153539, 0.307079,0.083749, 0.334995,0.083749, 0.334995,0.831505
956,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
957,0.388308, 0.503363,0.204373, 0.306559,0.112012, 0.224024,0.074675, 0.186687,0.441265
958,0.273826, 0.365101,0.225503, 0.338255,0.136913, 0.273826,0.112752, 0.273826,0.502013
959,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
960,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
961,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000000
962,0.235514, 0.418692,0.201869, 0.336449,0.134579, 0.314019,0.089720, 0.269159,0.676636
963,0.272182, 0.453636,0.160107, 0.320213,0.085057, 0.340227,0.056704, 0.311875,0.851901
964,0.357782, 0.500894,0.193202, 0.322004,0.107335, 0.214669,0.089445, 0.214669,0.504472
965,0.226039, 0.339059,0.274476, 0.396466,0.144100, 0.288200,0.091492, 0.240167,0.527784
966,0.367347, 0.551020,0.183673, 0.306122,0.091837, 0.204082,0.091837, 0.204082,0.530612
967,0.410901, 0.528302,0.161426, 0.242138,0.138365, 0.230608,0.080713, 0.207547,0.417191
968,0.274286, 0.308571,0.274286, 0.320000,0.274286, 0.320000,0.091429, 0.137143,0.171429
969,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
970,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
971,0.263210, 0.438684,0.153539, 0.307079,0.083749, 0.334995,0.083749, 0.334995,0.831505
972,0.386168, 0.489145,0.204117, 0.294836,0.105838, 0.211677,0.096542, 0.211677,0.414670
973,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
974,0.226039, 0.339059,0.274476, 0.396466,0.144100, 0.288200,0.091492, 0.240167,0.527784
975,0.286239, 0.381651,0.238532, 0.330275,0.143119, 0.286239,0.095413, 0.238532,0.473394
976,0.330882, 0.477941,0.198529, 0.330882,0.110294, 0.257353,0.073529, 0.220588,0.573529
977,0.259542, 0.389313,0.229008, 0.343511,0.145992, 0.291985,0.097328, 0.243321,0.536260
978,0.369231, 0.461538,0.184615, 0.246154,0.092308, 0.184615,0.184615, 0.276923,0.338462
979,0.279720, 0.391608,0.195804, 0.293706,0.139860, 0.279720,0.139860, 0.279720,0.489510
980,0.294840, 0.353808,0.324324, 0.405405,0.162162, 0.216216,0.081081, 0.162162,0.275184
981,0.350263, 0.420315,0.189142, 0.283713,0.189142, 0.283713,0.094571, 0.189142,0.353765
982,0.274286, 0.320000,0.274286, 0.308571,0.274286, 0.320000,0.091429, 0.137143,0.171429
983,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
984,0.263210, 0.438684,0.153539, 0.307079,0.083749, 0.334995,0.083749, 0.334995,0.831505
985,0.238532, 0.330275,0.286239, 0.381651,0.143119, 0.286239,0.095413, 0.238532,0.473394
986,0.311688, 0.389610,0.311688, 0.389610,0.155844, 0.207792,0.077922, 0.155844,0.285714
987,0.235294, 0.392157,0.235294, 0.352941,0.188235, 0.282353,0.078431, 0.235294,0.525490
988,0.317881, 0.357616,0.317881, 0.370861,0.158940, 0.211921,0.105960, 0.158940,0.198675
989,0.264591, 0.396887,0.217899, 0.326848,0.132296, 0.308690,0.088197, 0.264591,0.594034
990,0.239544, 0.425856,0.205323, 0.342205,0.136882, 0.273764,0.102662, 0.273764,0.631179
991,0.279720, 0.326340,0.279720, 0.326340,0.261072, 0.293706,0.093240, 0.139860,0.172494
992,0.251945, 0.419909,0.227245, 0.340867,0.144868, 0.289737,0.083982, 0.241447,0.583920
993,0.273826, 0.365101,0.136913, 0.273826,0.225503, 0.338255,0.112752, 0.273826,0.502013
994,0.388308, 0.503363,0.204373, 0.306559,0.112012, 0.224024,0.074675, 0.186687,0.441265
995,0.254257, 0.381385,0.238365, 0.317821,0.127128, 0.272418,0.136209, 0.272418,0.488082
996,0.235294, 0.392157,0.235294, 0.352941,0.188235, 0.282353,0.078431, 0.235294,0.525490
997,0.254257, 0.381385,0.238365, 0.317821,0.127128, 0.272418,0.136209, 0.272418,0.488082
998,0.357782, 0.500894,0.193202, 0.322004,0.107335, 0.214669,0.089445, 0.214669,0.504472
999,0.338573, 0.435308,0.188634, 0.282950,0.188634, 0.314389,0.062878, 0.188634,0.442563
1000,0.337079, 0.449438,0.202247, 0.337079,0.112360, 0.224719,0.112360, 0.224719,0.471910
