ó^Ç¶ÇΩèdóvìx,0.250000,0.350000,0.200000,0.300000,0.150000,0.250000,0.100000,0.200000,0.050000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],ãÊä‘ïùÇÃëçòa
667,0.175626, 0.368815,0.184604, 0.348110,0.099622, 0.237627,0.087813, 0.243702,0.026372, 0.227708,0.851925
668,0.191443, 0.344597,0.125973, 0.243819,0.191443, 0.376504,0.063814, 0.225313,0.038289, 0.198806,0.778078
669,0.195529, 0.375416,0.107541, 0.304700,0.135841, 0.303646,0.045280, 0.271683,0.045280, 0.215082,0.941054
670,0.269286, 0.437589,0.144461, 0.297419,0.082549, 0.223681,0.067321, 0.237661,0.033661, 0.206372,0.805445
671,0.174133, 0.304732,0.146218, 0.307059,0.119716, 0.311262,0.119716, 0.292437,0.043533, 0.181192,0.793366
672,0.155515, 0.349909,0.207354, 0.355463,0.133299, 0.266598,0.074647, 0.233273,0.037324, 0.186618,0.783723
673,0.183908, 0.444444,0.091954, 0.275862,0.114943, 0.306513,0.061303, 0.245211,0.045977, 0.229885,1.003831
674,0.171006, 0.342012,0.171006, 0.399013,0.106879, 0.285010,0.057002, 0.213757,0.057002, 0.197314,0.874212
675,0.304416, 0.421500,0.154963, 0.292708,0.090840, 0.201867,0.090840, 0.258272,0.035125, 0.149468,0.647629
676,0.223236, 0.365296,0.138937, 0.285187,0.123149, 0.246298,0.111618, 0.301031,0.041050, 0.164199,0.724020
677,0.226040, 0.475727,0.125191, 0.285524,0.113020, 0.277209,0.056510, 0.226040,0.022604, 0.192134,0.913269
678,0.225958, 0.351490,0.117891, 0.258237,0.193678, 0.308904,0.078594, 0.255430,0.032280, 0.177538,0.703199
679,0.206045, 0.360579,0.135582, 0.262416,0.154534, 0.339975,0.073588, 0.231801,0.044153, 0.191328,0.772198
680,0.234414, 0.338598,0.207366, 0.304137,0.119812, 0.239623,0.069122, 0.207366,0.059906, 0.219655,0.618760
681,0.202452, 0.359914,0.110599, 0.294930,0.141566, 0.307219,0.073732, 0.250049,0.035392, 0.224147,0.872518
682,0.203305, 0.391550,0.151223, 0.311898,0.118349, 0.270042,0.067768, 0.256422,0.031288, 0.198155,0.856135
683,0.180191, 0.444470,0.112619, 0.330349,0.081905, 0.273016,0.060064, 0.235634,0.036038, 0.245714,1.058368
684,0.240498, 0.303787,0.240498, 0.340706,0.193890, 0.268463,0.080166, 0.146390,0.060125, 0.125477,0.369646
685,0.260870, 0.326087,0.260870, 0.326087,0.130435, 0.173913,0.130435, 0.195652,0.065217, 0.130435,0.304348
686,0.198970, 0.397941,0.147065, 0.281875,0.099485, 0.263083,0.099485, 0.249660,0.029159, 0.233276,0.851669
687,0.282251, 0.379143,0.163146, 0.261034,0.163146, 0.288225,0.054382, 0.166168,0.065259, 0.177245,0.543631
688,0.167327, 0.365078,0.173412, 0.357662,0.108382, 0.307084,0.060846, 0.216765,0.043353, 0.200091,0.893358
689,0.316496, 0.448370,0.158248, 0.290122,0.119565, 0.209239,0.079124, 0.163044,0.052749, 0.163044,0.547634
690,0.178956, 0.455524,0.146147, 0.336139,0.079717, 0.234461,0.056941, 0.286980,0.022776, 0.202358,1.030926
691,0.209997, 0.359994,0.137366, 0.295467,0.108748, 0.289995,0.068683, 0.241663,0.036249, 0.251838,0.877913
692,0.144594, 0.315478,0.081334, 0.325337,0.086756, 0.303648,0.086756, 0.303648,0.054223, 0.298225,1.092672
693,0.155987, 0.324973,0.168256, 0.357543,0.122077, 0.257502,0.081385, 0.264500,0.038997, 0.228781,0.866599
694,0.231156, 0.346734,0.231156, 0.346734,0.176119, 0.278855,0.077052, 0.150754,0.029353, 0.132089,0.510329
695,0.217201, 0.372344,0.115249, 0.307331,0.067229, 0.268915,0.067229, 0.291325,0.038416, 0.254762,0.989353
696,0.135425, 0.275082,0.237909, 0.377256,0.118954, 0.284393,0.118954, 0.237909,0.047582, 0.166536,0.682351
697,0.253116, 0.341707,0.135733, 0.230336,0.190503, 0.296146,0.090489, 0.226222,0.045244, 0.190503,0.569828
698,0.188627, 0.282940,0.188627, 0.330097,0.094313, 0.199723,0.188627, 0.330097,0.047157, 0.149792,0.585298
699,0.238447, 0.397412,0.139094, 0.278189,0.075870, 0.290834,0.050580, 0.260802,0.037935, 0.230837,0.916148
700,0.196993, 0.354587,0.135432, 0.284186,0.108346, 0.317815,0.072231, 0.256262,0.039399, 0.234750,0.895199
701,0.203166, 0.284432,0.226022, 0.339033,0.120545, 0.241090,0.113011, 0.241090,0.050792, 0.180818,0.572928
702,0.243669, 0.304586,0.243669, 0.289356,0.243669, 0.304586,0.081223, 0.124542,0.060917, 0.103785,0.253708
703,0.194240, 0.352993,0.097120, 0.388479,0.114010, 0.291359,0.064747, 0.266024,0.032373, 0.198654,0.995020
704,0.201120, 0.402240,0.150840, 0.326820,0.118049, 0.258583,0.067040, 0.236097,0.033520, 0.205691,0.858863
705,0.181256, 0.338345,0.148300, 0.378166,0.097101, 0.254891,0.074150, 0.265087,0.029660, 0.233043,0.939064
706,0.141966, 0.354915,0.119381, 0.318348,0.101014, 0.310058,0.067343, 0.303043,0.047322, 0.236610,1.045948
707,0.261961, 0.361326,0.180663, 0.291840,0.135497, 0.234862,0.068096, 0.217907,0.054199, 0.193648,0.599167
708,0.201827, 0.358803,0.118143, 0.275666,0.080731, 0.242192,0.078762, 0.282558,0.078762, 0.282558,0.883553
709,0.227967, 0.360947,0.203970, 0.287958,0.124345, 0.253296,0.101318, 0.236410,0.037994, 0.165794,0.608810
710,0.250000, 0.250000,0.250000, 0.250000,0.250000, 0.250000,0.125000, 0.125000,0.125000, 0.125000,0.000000
711,0.233433, 0.336144,0.119355, 0.238711,0.189322, 0.296547,0.063107, 0.205099,0.079570, 0.238711,0.630423
712,0.174763, 0.340789,0.174763, 0.340789,0.174763, 0.305836,0.094663, 0.202850,0.037865, 0.152918,0.686362
713,0.202917, 0.338195,0.129310, 0.266457,0.155172, 0.293102,0.077586, 0.226918,0.051724, 0.258620,0.766583
714,0.171446, 0.300031,0.215532, 0.377181,0.125727, 0.257169,0.085723, 0.235738,0.042862, 0.188591,0.717420
715,0.200322, 0.400643,0.104714, 0.345555,0.062262, 0.321688,0.033387, 0.255967,0.031131, 0.244332,1.136369
716,0.219333, 0.336311,0.109667, 0.237117,0.184702, 0.332463,0.092351, 0.285133,0.036940, 0.165982,0.714014
717,0.228534, 0.361845,0.152356, 0.342801,0.114267, 0.252175,0.076178, 0.285667,0.028567, 0.157610,0.800197
718,0.210020, 0.434649,0.162120, 0.294764,0.105010, 0.285027,0.054788, 0.233355,0.021915, 0.198352,0.892295
719,0.194840, 0.397798,0.114362, 0.253526,0.146130, 0.353147,0.048710, 0.272292,0.024355, 0.194840,0.943206
720,0.167897, 0.341055,0.171628, 0.341055,0.099016, 0.242517,0.099016, 0.242517,0.042907, 0.252393,0.839074
721,0.172759, 0.310966,0.236799, 0.347305,0.119429, 0.249715,0.086379, 0.270705,0.039466, 0.166477,0.690335
722,0.193765, 0.367347,0.193765, 0.402332,0.104956, 0.233236,0.064588, 0.193765,0.052478, 0.193765,0.780893
723,0.210797, 0.304484,0.111598, 0.223196,0.135512, 0.271024,0.183597, 0.336595,0.055799, 0.167397,0.605394
724,0.329931, 0.366590,0.174964, 0.218704,0.174964, 0.218704,0.174964, 0.209956,0.043741, 0.087482,0.202874
725,0.210800, 0.320783,0.145939, 0.323150,0.114486, 0.237150,0.145939, 0.321847,0.032710, 0.147197,0.700252
726,0.199461, 0.332435,0.199461, 0.332435,0.156100, 0.234150,0.099730, 0.207132,0.066487, 0.172610,0.557523
727,0.215124, 0.387223,0.177161, 0.303705,0.101235, 0.245856,0.074826, 0.261890,0.037413, 0.195567,0.788483
728,0.157821, 0.315641,0.115735, 0.315641,0.086801, 0.270550,0.086801, 0.303805,0.057868, 0.289338,0.989948
729,0.345458, 0.460610,0.158335, 0.237502,0.131036, 0.196553,0.086364, 0.178127,0.057576, 0.148439,0.442463
730,0.254318, 0.457773,0.161068, 0.314083,0.080534, 0.228886,0.060401, 0.201335,0.060401, 0.181202,0.766557
731,0.150919, 0.352145,0.190047, 0.337861,0.100613, 0.267253,0.071267, 0.228056,0.050306, 0.251532,0.873694
732,0.250028, 0.370412,0.137442, 0.305427,0.137442, 0.333679,0.072539, 0.205747,0.029016, 0.158267,0.747065
733,0.197576, 0.337958,0.184404, 0.368808,0.111673, 0.240540,0.065859, 0.253126,0.039515, 0.200542,0.801948
734,0.225179, 0.354827,0.184596, 0.332273,0.114369, 0.250524,0.075060, 0.259237,0.036919, 0.167016,0.727754
735,0.224984, 0.344975,0.117383, 0.251982,0.191476, 0.304680,0.078255, 0.266068,0.038295, 0.181902,0.699214
736,0.194050, 0.344978,0.145537, 0.315331,0.100757, 0.254691,0.072769, 0.254691,0.048512, 0.268685,0.876749
737,0.230531, 0.395195,0.122322, 0.285419,0.077842, 0.285419,0.077842, 0.259472,0.051894, 0.214064,0.879139
738,0.256837, 0.304400,0.285375, 0.344828,0.142687, 0.190250,0.142687, 0.202140,0.035672, 0.095125,0.273484
739,0.160699, 0.296674,0.186683, 0.373366,0.119315, 0.250466,0.074673, 0.258515,0.056005, 0.223605,0.805252
740,0.330855, 0.389241,0.176375, 0.242515,0.176375, 0.264562,0.058792, 0.121376,0.088188, 0.151720,0.338831
741,0.138238, 0.316154,0.175101, 0.408569,0.079591, 0.238774,0.069119, 0.291835,0.029183, 0.253436,1.017536
742,0.290039, 0.468896,0.157104, 0.272314,0.083789, 0.197502,0.072510, 0.206480,0.041894, 0.209472,0.709328
743,0.223373, 0.327614,0.223373, 0.291356,0.223373, 0.327614,0.074458, 0.147621,0.044675, 0.116543,0.421496
744,0.280545, 0.409128,0.243952, 0.325269,0.140272, 0.233787,0.070136, 0.149624,0.035068, 0.112218,0.460053
745,0.199121, 0.353993,0.157637, 0.289002,0.109661, 0.300262,0.073107, 0.237598,0.039409, 0.240209,0.842129
746,0.329308, 0.466520,0.164654, 0.263447,0.128695, 0.209130,0.084822, 0.177722,0.042411, 0.133291,0.500219
747,0.224299, 0.299065,0.224299, 0.299065,0.224299, 0.299065,0.112150, 0.168224,0.037383, 0.112150,0.355140
748,0.224847, 0.374745,0.149898, 0.324779,0.117311, 0.256968,0.074949, 0.234623,0.037474, 0.204406,0.791041
749,0.214243, 0.357071,0.109353, 0.284318,0.136691, 0.293237,0.068346, 0.233286,0.043741, 0.259713,0.855252
750,0.192987, 0.306509,0.241840, 0.362759,0.122294, 0.260368,0.080613, 0.244588,0.028930, 0.159114,0.666673
751,0.236300, 0.346573,0.180038, 0.270057,0.236300, 0.324912,0.078767, 0.164383,0.039383, 0.123287,0.458424
752,0.250576, 0.313220,0.223382, 0.268058,0.250576, 0.313220,0.083525, 0.128072,0.062644, 0.106727,0.258594
753,0.240716, 0.433288,0.152453, 0.274416,0.083156, 0.221750,0.114340, 0.285850,0.027719, 0.166313,0.763233
754,0.147748, 0.295495,0.147748, 0.295495,0.213413, 0.341461,0.106707, 0.225967,0.056492, 0.169475,0.655787
755,0.186406, 0.372811,0.102340, 0.248541,0.165694, 0.298249,0.082847, 0.245839,0.041423, 0.255851,0.842580
756,0.143994, 0.282752,0.201592, 0.359986,0.112691, 0.287988,0.075127, 0.225382,0.053998, 0.256490,0.825196
757,0.175815, 0.322327,0.087907, 0.230757,0.175815, 0.395583,0.087907, 0.247239,0.043954, 0.232696,0.857204
758,0.349091, 0.378182,0.174545, 0.203636,0.174545, 0.203636,0.174545, 0.196364,0.058182, 0.087273,0.138182
759,0.245826, 0.442487,0.155690, 0.280242,0.116767, 0.291918,0.058384, 0.175151,0.058384, 0.175151,0.729899
760,0.196429, 0.354663,0.196429, 0.354663,0.141865, 0.232143,0.065476, 0.196429,0.065476, 0.196429,0.668651
761,0.179103, 0.307033,0.217894, 0.356554,0.125604, 0.259059,0.083736, 0.219808,0.041868, 0.209341,0.703589
762,0.178151, 0.296919,0.212753, 0.382956,0.121710, 0.245633,0.070918, 0.237445,0.042551, 0.210964,0.747834
763,0.190476, 0.253968,0.222222, 0.333333,0.111111, 0.222222,0.111111, 0.222222,0.111111, 0.222222,0.507937
764,0.225029, 0.337544,0.189498, 0.300039,0.130137, 0.244692,0.086758, 0.249430,0.047375, 0.189498,0.642405
765,0.255325, 0.426477,0.193979, 0.325885,0.127663, 0.243701,0.067338, 0.176116,0.038479, 0.145037,0.634431
766,0.198110, 0.279685,0.227244, 0.340866,0.118562, 0.242394,0.113622, 0.237124,0.060598, 0.181795,0.563727
767,0.190643, 0.349513,0.190643, 0.326817,0.136483, 0.233971,0.095322, 0.254191,0.031774, 0.190643,0.710270
768,0.240137, 0.288165,0.267581, 0.334477,0.133791, 0.200686,0.133791, 0.200686,0.066895, 0.133791,0.315609
769,0.209574, 0.366755,0.167660, 0.349291,0.104787, 0.251489,0.069858, 0.255134,0.034929, 0.190522,0.826383
770,0.126003, 0.333854,0.157504, 0.403856,0.096925, 0.252006,0.096925, 0.237397,0.048463, 0.247065,0.948358
771,0.201770, 0.364307,0.145723, 0.279788,0.114044, 0.247095,0.087434, 0.247095,0.050443, 0.262301,0.801173
772,0.205074, 0.375969,0.150957, 0.327074,0.113218, 0.247021,0.075479, 0.283045,0.034179, 0.187984,0.842186
773,0.158686, 0.307515,0.132616, 0.451663,0.115318, 0.269076,0.057659, 0.265232,0.028830, 0.213405,1.013782
774,0.301974, 0.357895,0.165790, 0.221053,0.165790, 0.234868,0.165790, 0.234868,0.041447, 0.110526,0.318421
775,0.237909, 0.377256,0.118954, 0.237909,0.135425, 0.275082,0.118954, 0.284393,0.047582, 0.166536,0.682351
776,0.221768, 0.341181,0.143076, 0.286152,0.110884, 0.281610,0.110884, 0.304139,0.028615, 0.171691,0.769546
777,0.205074, 0.375969,0.150957, 0.327074,0.113218, 0.247021,0.075479, 0.283045,0.034179, 0.187984,0.842186
778,0.191680, 0.415306,0.088468, 0.309637,0.078414, 0.274451,0.069005, 0.262518,0.034502, 0.276019,1.075862
779,0.260283, 0.364396,0.260283, 0.378971,0.130141, 0.225578,0.087321, 0.145534,0.026028, 0.121465,0.471889
780,0.177344, 0.327403,0.120827, 0.332276,0.120827, 0.274311,0.120827, 0.342344,0.020138, 0.163702,0.880072
781,0.210177, 0.360304,0.137484, 0.307317,0.113574, 0.302864,0.051220, 0.227148,0.037858, 0.252054,0.899374
782,0.149566, 0.348987,0.082261, 0.329045,0.079608, 0.291894,0.053072, 0.329045,0.037391, 0.299132,1.196205
783,0.273644, 0.444672,0.136822, 0.285046,0.068411, 0.218916,0.091215, 0.277669,0.034206, 0.169399,0.791404
784,0.197612, 0.303005,0.197612, 0.355702,0.098806, 0.222314,0.148209, 0.289008,0.039522, 0.148209,0.636476
785,0.193135, 0.343352,0.144852, 0.289703,0.108639, 0.253490,0.072426, 0.253490,0.064378, 0.276535,0.833140
786,0.163010, 0.366772,0.163010, 0.362244,0.090561, 0.237723,0.081505, 0.254703,0.040752, 0.239720,0.922324
787,0.223574, 0.360203,0.157817, 0.328785,0.116647, 0.249571,0.052606, 0.252736,0.039454, 0.218606,0.819803
788,0.149546, 0.324017,0.203157, 0.372455,0.112160, 0.244712,0.074773, 0.299093,0.033860, 0.186227,0.853008
789,0.281563, 0.445808,0.218993, 0.355864,0.070391, 0.168938,0.070391, 0.176879,0.046927, 0.164245,0.623470
790,0.233876, 0.382706,0.154146, 0.274037,0.077073, 0.196185,0.154146, 0.308291,0.051382, 0.168159,0.658756
791,0.217166, 0.402809,0.108583, 0.281663,0.120843, 0.300568,0.044757, 0.246122,0.026854, 0.250636,0.963595
792,0.206502, 0.361379,0.154876, 0.329112,0.132751, 0.276565,0.072883, 0.232315,0.033188, 0.200428,0.799599
793,0.144535, 0.289070,0.235655, 0.344131,0.117827, 0.267076,0.117827, 0.267076,0.036134, 0.180669,0.696042
794,0.161859, 0.323718,0.209817, 0.349695,0.153110, 0.269765,0.104909, 0.224804,0.044961, 0.157363,0.650690
795,0.320467, 0.452424,0.174220, 0.290366,0.090014, 0.192886,0.080117, 0.216033,0.028277, 0.155196,0.613812
796,0.214098, 0.367025,0.171842, 0.294586,0.116607, 0.254415,0.107049, 0.262366,0.042403, 0.169610,0.696004
797,0.193108, 0.380181,0.144831, 0.242507,0.193108, 0.337938,0.068156, 0.204467,0.048277, 0.187428,0.705043
798,0.240960, 0.341360,0.196064, 0.306883,0.120480, 0.249269,0.098032, 0.261040,0.030120, 0.155793,0.628689
799,0.198813, 0.369224,0.126001, 0.283502,0.108282, 0.288752,0.044423, 0.225980,0.066271, 0.288752,0.912420
800,0.177928, 0.385510,0.177928, 0.316316,0.088964, 0.233530,0.088964, 0.225190,0.059309, 0.246361,0.813815
801,0.188109, 0.370340,0.188109, 0.370340,0.105811, 0.222761,0.094055, 0.219461,0.052906, 0.188109,0.742020
802,0.125035, 0.291749,0.194499, 0.345776,0.100990, 0.255280,0.097250, 0.255280,0.064833, 0.269307,0.834785
803,0.306203, 0.454201,0.162670, 0.285576,0.083959, 0.199442,0.076551, 0.246279,0.030620, 0.154499,0.679995
804,0.169945, 0.346184,0.121389, 0.382375,0.094414, 0.265539,0.084972, 0.254917,0.030347, 0.249919,0.997866
805,0.194636, 0.291954,0.224450, 0.352707,0.112225, 0.241179,0.120590, 0.252142,0.042024, 0.168095,0.612152
806,0.211134, 0.369484,0.124826, 0.263917,0.182712, 0.304520,0.065979, 0.211134,0.049930, 0.216365,0.730838
807,0.118110, 0.275591,0.118110, 0.275591,0.188976, 0.377953,0.094488, 0.244969,0.069991, 0.236220,0.820647
808,0.220334, 0.355924,0.190673, 0.283121,0.122131, 0.244261,0.110167, 0.281470,0.034894, 0.157025,0.643602
809,0.226874, 0.340312,0.118369, 0.246698,0.191052, 0.302499,0.078913, 0.256467,0.047763, 0.191052,0.674056
810,0.198289, 0.339924,0.117355, 0.312946,0.117355, 0.312946,0.064854, 0.259416,0.039118, 0.237798,0.926059
811,0.232108, 0.348162,0.116054, 0.247582,0.154739, 0.309478,0.077369, 0.270793,0.058027, 0.185687,0.723404
812,0.206703, 0.385847,0.145251, 0.300960,0.122941, 0.262012,0.068901, 0.273210,0.035126, 0.199048,0.842154
813,0.176183, 0.264274,0.176183, 0.264274,0.163132, 0.264274,0.163132, 0.264274,0.088091, 0.176183,0.466558
814,0.199682, 0.432643,0.133121, 0.300969,0.099841, 0.296670,0.059675, 0.238700,0.029837, 0.208862,0.955688
815,0.238940, 0.392924,0.125444, 0.275700,0.076026, 0.299037,0.050684, 0.284339,0.030411, 0.226495,0.956990
816,0.278323, 0.309248,0.297354, 0.334523,0.148677, 0.185846,0.148677, 0.185846,0.037169, 0.074338,0.179602
817,0.215800, 0.462428,0.115607, 0.269750,0.107900, 0.289017,0.053950, 0.215800,0.053950, 0.215800,0.905588
818,0.211338, 0.362294,0.146311, 0.292622,0.146311, 0.317007,0.105669, 0.228245,0.038041, 0.152163,0.704661
819,0.186593, 0.352454,0.121888, 0.325033,0.096885, 0.279890,0.062198, 0.243775,0.040629, 0.290655,0.983615
820,0.219119, 0.365198,0.112049, 0.266875,0.086494, 0.262243,0.086494, 0.302730,0.037350, 0.261448,0.916988
821,0.216724, 0.332311,0.185764, 0.340567,0.108362, 0.234297,0.092882, 0.281742,0.043345, 0.164008,0.705846
822,0.236903, 0.334451,0.187673, 0.307101,0.124469, 0.248938,0.093836, 0.259182,0.041490, 0.165959,0.631260
823,0.291904, 0.437856,0.145952, 0.291904,0.076017, 0.209046,0.091220, 0.237172,0.036488, 0.182440,0.716838
824,0.173442, 0.317977,0.173442, 0.390244,0.086721, 0.243902,0.043360, 0.195122,0.086721, 0.289070,0.872629
825,0.221423, 0.379583,0.163154, 0.279693,0.110712, 0.295231,0.110712, 0.241553,0.036904, 0.161035,0.714190
826,0.218012, 0.408773,0.174410, 0.290683,0.109006, 0.244174,0.059458, 0.237832,0.039639, 0.218012,0.798950
827,0.222111, 0.370185,0.166583, 0.277639,0.111056, 0.240120,0.111056, 0.288744,0.044422, 0.168084,0.689545
828,0.217982, 0.373683,0.117057, 0.292643,0.083756, 0.251270,0.062280, 0.280262,0.055838, 0.265229,0.926173
829,0.177742, 0.296237,0.203453, 0.372998,0.117207, 0.236470,0.067818, 0.234414,0.059247, 0.234414,0.749065
830,0.174967, 0.324512,0.174967, 0.392555,0.087484, 0.233290,0.094213, 0.230754,0.047107, 0.240151,0.842523
831,0.146055, 0.328623,0.194739, 0.413821,0.116844, 0.281677,0.048685, 0.233687,0.024342, 0.211527,0.938670
832,0.168412, 0.392962,0.132957, 0.300736,0.105258, 0.280687,0.066478, 0.280687,0.028069, 0.243754,0.997652
833,0.295424, 0.391437,0.239765, 0.328820,0.147712, 0.208204,0.073856, 0.164410,0.036928, 0.113443,0.412629
834,0.171813, 0.312386,0.229083, 0.369079,0.122178, 0.251542,0.057271, 0.205385,0.057271, 0.223993,0.724770
835,0.124048, 0.322525,0.192964, 0.364487,0.104200, 0.289445,0.078940, 0.248096,0.032161, 0.243134,0.935375
836,0.147653, 0.295305,0.221479, 0.406045,0.110739, 0.253119,0.077036, 0.250367,0.036913, 0.201344,0.812360
837,0.185904, 0.371808,0.104571, 0.282342,0.135660, 0.348570,0.045220, 0.254607,0.022610, 0.248709,1.012072
838,0.201681, 0.336134,0.151261, 0.302521,0.100840, 0.226891,0.075630, 0.226891,0.075630, 0.302521,0.789916
839,0.193762, 0.353827,0.121602, 0.330064,0.101335, 0.297262,0.064587, 0.243205,0.028953, 0.265402,0.979519
840,0.212455, 0.352069,0.212455, 0.362096,0.133697, 0.241616,0.106228, 0.212455,0.030351, 0.136578,0.609628
841,0.203782, 0.376213,0.111154, 0.310525,0.067927, 0.271709,0.067927, 0.294352,0.037051, 0.259359,1.024316
842,0.239080, 0.313792,0.192746, 0.266880,0.239080, 0.338696,0.079693, 0.145527,0.059770, 0.124737,0.379263
843,0.282950, 0.377267,0.235792, 0.314389,0.141475, 0.204353,0.070738, 0.157195,0.070738, 0.145103,0.396614
844,0.139647, 0.279295,0.158519, 0.279295,0.217229, 0.362049,0.108615, 0.230007,0.052840, 0.172506,0.646302
845,0.239080, 0.313792,0.192746, 0.266880,0.239080, 0.338696,0.079693, 0.145527,0.059770, 0.124737,0.379263
846,0.157809, 0.307728,0.148526, 0.259921,0.210412, 0.378742,0.105206, 0.236714,0.037132, 0.157809,0.681829
847,0.185856, 0.383328,0.103253, 0.351061,0.084480, 0.309760,0.071483, 0.253440,0.042890, 0.214449,1.024076
848,0.186172, 0.351658,0.104722, 0.314165,0.099735, 0.307184,0.062057, 0.261804,0.039894, 0.272609,1.014840
849,0.296827, 0.352482,0.257250, 0.321562,0.148413, 0.212726,0.098942, 0.160781,0.049471, 0.101546,0.298194
850,0.199461, 0.332435,0.199461, 0.332435,0.099730, 0.207132,0.156100, 0.234150,0.066487, 0.172610,0.557523
851,0.293459, 0.439663,0.146730, 0.293459,0.092929, 0.216834,0.080111, 0.192266,0.048910, 0.195639,0.675723
852,0.128993, 0.343981,0.186323, 0.337156,0.098642, 0.275117,0.042998, 0.257986,0.049321, 0.279484,0.987449
853,0.195145, 0.341503,0.138853, 0.277706,0.112818, 0.282045,0.112818, 0.282045,0.048786, 0.208280,0.783159
854,0.237113, 0.276632,0.226804, 0.276632,0.237113, 0.276632,0.113402, 0.158076,0.079038, 0.118557,0.213058
855,0.152995, 0.336588,0.117120, 0.305989,0.098735, 0.281088,0.098735, 0.315951,0.029280, 0.263520,1.006272
856,0.189098, 0.346680,0.189098, 0.346680,0.135377, 0.232075,0.094549, 0.245828,0.031516, 0.189098,0.720722
857,0.170834, 0.370140,0.133464, 0.298959,0.106771, 0.330990,0.053386, 0.239167,0.042708, 0.253581,0.985675
858,0.234457, 0.390761,0.136766, 0.287041,0.082889, 0.248666,0.091178, 0.273533,0.055259, 0.199451,0.798903
859,0.236335, 0.405633,0.118167, 0.236335,0.132451, 0.273934,0.118167, 0.293285,0.033762, 0.151930,0.722233
860,0.141176, 0.352941,0.152941, 0.305882,0.114706, 0.286765,0.061176, 0.282353,0.057353, 0.244706,0.945294
861,0.327024, 0.452802,0.157223, 0.257274,0.094334, 0.198597,0.094334, 0.220112,0.037733, 0.160568,0.578705
862,0.213978, 0.389440,0.197716, 0.287586,0.119828, 0.247919,0.106989, 0.251638,0.029957, 0.154950,0.663066
863,0.189049, 0.307204,0.189049, 0.324083,0.189049, 0.346589,0.063016, 0.196611,0.031508, 0.163842,0.676659
864,0.203704, 0.363758,0.101852, 0.262714,0.166063, 0.295224,0.083032, 0.258321,0.027677, 0.237655,0.835342
865,0.220090, 0.352144,0.135440, 0.293454,0.110045, 0.275113,0.067720, 0.220090,0.055023, 0.270880,0.823363
866,0.203305, 0.391550,0.151223, 0.311898,0.118349, 0.270042,0.067768, 0.256422,0.031288, 0.198155,0.856135
867,0.168569, 0.407375,0.126427, 0.289728,0.105356, 0.298507,0.056190, 0.305531,0.031607, 0.210711,1.023705
868,0.202864, 0.347767,0.146428, 0.309126,0.077282, 0.257605,0.115922, 0.309126,0.038641, 0.195238,0.837726
869,0.173820, 0.304185,0.215124, 0.376467,0.120709, 0.246904,0.071708, 0.226328,0.043455, 0.221299,0.750368
870,0.220551, 0.385965,0.162512, 0.278591,0.110276, 0.240602,0.110276, 0.294069,0.036759, 0.160401,0.719254
871,0.201960, 0.370260,0.180656, 0.293566,0.118932, 0.242621,0.067320, 0.247178,0.059466, 0.218042,0.743333
872,0.320472, 0.494061,0.146502, 0.260447,0.080118, 0.186635,0.080118, 0.191547,0.036625, 0.203474,0.672329
873,0.265796, 0.398694,0.206730, 0.335936,0.132898, 0.243646,0.066449, 0.143121,0.051682, 0.155048,0.552890
874,0.238479, 0.390238,0.157179, 0.314358,0.117884, 0.284887,0.085734, 0.195119,0.039295, 0.176827,0.722858
875,0.188049, 0.338489,0.134321, 0.358190,0.104472, 0.278592,0.085477, 0.268642,0.034824, 0.208944,0.905713
876,0.180995, 0.316742,0.162896, 0.316742,0.162896, 0.316742,0.090498, 0.226244,0.045249, 0.180995,0.714932
877,0.190084, 0.337928,0.126723, 0.316807,0.096906, 0.291727,0.063361, 0.253446,0.048453, 0.274566,0.948946
878,0.187674, 0.350324,0.105566, 0.274473,0.140755, 0.316699,0.070378, 0.274473,0.035189, 0.244470,0.920877
879,0.215410, 0.344656,0.145816, 0.291632,0.118476, 0.236951,0.118476, 0.236951,0.072908, 0.218724,0.657829
880,0.176881, 0.353763,0.126344, 0.357974,0.110551, 0.313228,0.068031, 0.221102,0.051024, 0.221102,0.934338
881,0.180079, 0.292628,0.236353, 0.354530,0.236353, 0.334834,0.045020, 0.135059,0.059088, 0.126055,0.486213
882,0.220994, 0.353591,0.158379, 0.316759,0.126703, 0.253407,0.079190, 0.237569,0.063352, 0.190055,0.702762
883,0.155272, 0.286655,0.220963, 0.386686,0.110482, 0.242007,0.076857, 0.249785,0.055241, 0.216053,0.762372
884,0.231739, 0.385323,0.115869, 0.308155,0.096331, 0.272937,0.077246, 0.239464,0.038991, 0.233946,0.879647
885,0.217899, 0.290532,0.259403, 0.356680,0.129702, 0.226978,0.129702, 0.226978,0.032425, 0.129702,0.461738
886,0.227244, 0.340866,0.198110, 0.279685,0.113622, 0.237124,0.118562, 0.242394,0.060598, 0.181795,0.563727
887,0.254753, 0.374185,0.166045, 0.297552,0.127377, 0.254753,0.083022, 0.242148,0.036393, 0.163770,0.664819
888,0.321379, 0.443503,0.178544, 0.257897,0.135794, 0.210480,0.092706, 0.192828,0.037082, 0.129788,0.468991
889,0.242167, 0.376704,0.121083, 0.267658,0.094176, 0.282528,0.094176, 0.302708,0.040361, 0.178439,0.816074
