ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
812,0.403003, 0.403003,0.233648, 0.233648,0.242867, 0.242867,0.120482, 0.120482,0.000000
813,0.378943, 0.378943,0.337645, 0.337645,0.199796, 0.199796,0.083617, 0.083617,0.000000
814,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
815,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
816,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
817,0.343528, 0.343528,0.311105, 0.311105,0.199038, 0.199038,0.146329, 0.146329,0.000000
818,0.280978, 0.280978,0.242839, 0.242839,0.319118, 0.319118,0.157065, 0.157065,0.000000
819,0.385686, 0.385686,0.314488, 0.314488,0.191648, 0.191648,0.108178, 0.108178,0.000000
820,0.371283, 0.371283,0.282530, 0.282530,0.163453, 0.163453,0.182733, 0.182733,0.000000
821,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
822,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
823,0.297546, 0.297546,0.332652, 0.332652,0.257157, 0.257157,0.112645, 0.112645,0.000000
824,0.322177, 0.322177,0.285617, 0.285617,0.234207, 0.234207,0.157999, 0.157999,0.000000
825,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
826,0.322444, 0.322444,0.349689, 0.349689,0.215712, 0.215712,0.112154, 0.112154,0.000000
827,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
828,0.416905, 0.416905,0.257163, 0.257163,0.192216, 0.192216,0.133715, 0.133715,0.000000
829,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
830,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
831,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
832,0.377357, 0.377357,0.296827, 0.296827,0.225363, 0.225363,0.100453, 0.100453,0.000000
833,0.320281, 0.320281,0.339177, 0.339177,0.200662, 0.200662,0.139880, 0.139880,0.000000
834,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
835,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
836,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
837,0.425785, 0.425785,0.194551, 0.194551,0.231234, 0.231234,0.148431, 0.148431,0.000000
838,0.367727, 0.367727,0.199974, 0.199974,0.281878, 0.281878,0.150420, 0.150420,0.000000
839,0.287921, 0.287921,0.338313, 0.338313,0.204609, 0.204609,0.169157, 0.169157,0.000000
840,0.370950, 0.370950,0.245259, 0.245259,0.258098, 0.258098,0.125692, 0.125692,0.000000
841,0.423587, 0.423587,0.227044, 0.227044,0.227044, 0.227044,0.122324, 0.122324,0.000000
842,0.390525, 0.390525,0.195262, 0.195262,0.276140, 0.276140,0.138073, 0.138073,0.000000
843,0.339707, 0.339707,0.239020, 0.239020,0.280849, 0.280849,0.140424, 0.140424,0.000000
844,0.394132, 0.394132,0.225606, 0.225606,0.238920, 0.238920,0.141343, 0.141343,0.000000
845,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
846,0.380435, 0.380435,0.269895, 0.269895,0.248159, 0.248159,0.101511, 0.101511,0.000000
847,0.388870, 0.388870,0.299478, 0.299478,0.188111, 0.188111,0.123541, 0.123541,0.000000
848,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
849,0.289363, 0.289363,0.289363, 0.289363,0.246267, 0.246267,0.175007, 0.175007,0.000000
850,0.358405, 0.358405,0.230062, 0.230062,0.301542, 0.301542,0.109991, 0.109991,0.000000
851,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
852,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
853,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
854,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
855,0.300020, 0.300020,0.331189, 0.331189,0.237681, 0.237681,0.131110, 0.131110,0.000000
856,0.381012, 0.381012,0.288984, 0.288984,0.190506, 0.190506,0.139498, 0.139498,0.000000
857,0.339707, 0.339707,0.239020, 0.239020,0.280849, 0.280849,0.140424, 0.140424,0.000000
858,0.320281, 0.320281,0.339177, 0.339177,0.200662, 0.200662,0.139880, 0.139880,0.000000
859,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
860,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
861,0.300000, 0.300000,0.300000, 0.300000,0.300000, 0.300000,0.100000, 0.100000,0.000000
862,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
863,0.415731, 0.415731,0.237257, 0.237257,0.197364, 0.197364,0.149649, 0.149649,0.000000
864,0.349690, 0.349690,0.322451, 0.322451,0.215702, 0.215702,0.112157, 0.112157,0.000000
865,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
866,0.346541, 0.346541,0.246266, 0.246266,0.203596, 0.203596,0.203596, 0.203596,0.000000
867,0.334228, 0.334228,0.286037, 0.286037,0.232901, 0.232901,0.146834, 0.146834,0.000000
868,0.390784, 0.390784,0.304787, 0.304787,0.158383, 0.158383,0.146047, 0.146047,0.000000
869,0.428058, 0.428058,0.232782, 0.232782,0.164062, 0.164062,0.175098, 0.175098,0.000000
870,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
871,0.358405, 0.358405,0.301542, 0.301542,0.230062, 0.230062,0.109991, 0.109991,0.000000
872,0.354004, 0.354004,0.354004, 0.354004,0.160671, 0.160671,0.131321, 0.131321,0.000000
873,0.403003, 0.403003,0.242867, 0.242867,0.233648, 0.233648,0.120482, 0.120482,0.000000
874,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
875,0.390525, 0.390525,0.276140, 0.276140,0.195262, 0.195262,0.138073, 0.138073,0.000000
876,0.312016, 0.312016,0.280368, 0.280368,0.280368, 0.280368,0.127249, 0.127249,0.000000
877,0.358405, 0.358405,0.230062, 0.230062,0.301542, 0.301542,0.109991, 0.109991,0.000000
878,0.425785, 0.425785,0.231234, 0.231234,0.194551, 0.194551,0.148431, 0.148431,0.000000
879,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
880,0.390525, 0.390525,0.276140, 0.276140,0.195262, 0.195262,0.138073, 0.138073,0.000000
881,0.289363, 0.289363,0.246267, 0.246267,0.289363, 0.289363,0.175007, 0.175007,0.000000
882,0.292893, 0.292893,0.292893, 0.292893,0.207105, 0.207105,0.207109, 0.207109,0.000000
883,0.356389, 0.356389,0.294640, 0.294640,0.250758, 0.250758,0.098213, 0.098213,0.000000
884,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
885,0.367727, 0.367727,0.281878, 0.281878,0.199974, 0.199974,0.150420, 0.150420,0.000000
886,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000000
887,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
888,0.332957, 0.332957,0.292552, 0.292552,0.232016, 0.232016,0.142475, 0.142475,0.000000
889,0.388012, 0.388012,0.266792, 0.266792,0.194006, 0.194006,0.151191, 0.151191,0.000000
890,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
891,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
892,0.378618, 0.378618,0.301379, 0.301379,0.195671, 0.195671,0.124332, 0.124332,0.000000
893,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
894,0.416905, 0.416905,0.192216, 0.192216,0.257163, 0.257163,0.133715, 0.133715,0.000000
895,0.328937, 0.328937,0.316503, 0.316503,0.202901, 0.202901,0.151658, 0.151658,0.000000
896,0.395205, 0.395205,0.239020, 0.239020,0.197603, 0.197603,0.168172, 0.168172,0.000000
897,0.361855, 0.361855,0.272197, 0.272197,0.255041, 0.255041,0.110908, 0.110908,0.000000
898,0.322177, 0.322177,0.285617, 0.285617,0.234207, 0.234207,0.157999, 0.157999,0.000000
899,0.384091, 0.384091,0.267577, 0.267577,0.242400, 0.242400,0.105933, 0.105933,0.000000
900,0.304999, 0.304999,0.304999, 0.304999,0.276859, 0.276859,0.113143, 0.113143,0.000000
901,0.467722, 0.467722,0.218396, 0.218396,0.187468, 0.187468,0.126414, 0.126414,0.000000
902,0.375615, 0.375615,0.345819, 0.345819,0.158011, 0.158011,0.120555, 0.120555,0.000000
903,0.390784, 0.390784,0.226079, 0.226079,0.256767, 0.256767,0.126370, 0.126370,0.000000
904,0.375615, 0.375615,0.345819, 0.345819,0.158011, 0.158011,0.120555, 0.120555,0.000000
905,0.356389, 0.356389,0.294640, 0.294640,0.250758, 0.250758,0.098213, 0.098213,0.000000
906,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
907,0.455054, 0.455054,0.260008, 0.260008,0.183033, 0.183033,0.101905, 0.101905,0.000000
908,0.385816, 0.385816,0.318968, 0.318968,0.159484, 0.159484,0.135731, 0.135731,0.000000
909,0.403855, 0.403855,0.238920, 0.238920,0.190674, 0.190674,0.166551, 0.166551,0.000000
910,0.358044, 0.358044,0.280812, 0.280812,0.232895, 0.232895,0.128249, 0.128249,0.000000
911,0.298331, 0.298331,0.292609, 0.292609,0.264478, 0.264478,0.144582, 0.144582,0.000000
912,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
913,0.318005, 0.318005,0.295115, 0.295115,0.295115, 0.295115,0.091764, 0.091764,0.000000
914,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
915,0.338506, 0.338506,0.326780, 0.326780,0.223143, 0.223143,0.111571, 0.111571,0.000000
916,0.395203, 0.395203,0.278067, 0.278067,0.163365, 0.163365,0.163365, 0.163365,0.000000
917,0.369568, 0.369568,0.314526, 0.314526,0.223514, 0.223514,0.092392, 0.092392,0.000000
918,0.433656, 0.433656,0.238867, 0.238867,0.238867, 0.238867,0.088611, 0.088611,0.000000
919,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
920,0.330088, 0.330088,0.288325, 0.288325,0.206806, 0.206806,0.174781, 0.174781,0.000000
921,0.341971, 0.341971,0.364134, 0.364134,0.204230, 0.204230,0.089664, 0.089664,0.000000
922,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
923,0.456589, 0.456589,0.242149, 0.242149,0.186732, 0.186732,0.114530, 0.114530,0.000000
924,0.281873, 0.281873,0.367733, 0.367733,0.199971, 0.199971,0.150423, 0.150423,0.000000
925,0.339707, 0.339707,0.239020, 0.239020,0.280849, 0.280849,0.140424, 0.140424,0.000000
926,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
927,0.275093, 0.275093,0.332752, 0.332752,0.275093, 0.275093,0.117061, 0.117061,0.000000
928,0.378618, 0.378618,0.301379, 0.301379,0.195671, 0.195671,0.124332, 0.124332,0.000000
929,0.408685, 0.408685,0.278030, 0.278030,0.189605, 0.189605,0.123680, 0.123680,0.000000
930,0.358405, 0.358405,0.301542, 0.301542,0.230062, 0.230062,0.109991, 0.109991,0.000000
931,0.385816, 0.385816,0.274177, 0.274177,0.226671, 0.226671,0.113336, 0.113336,0.000000
932,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
933,0.365855, 0.365855,0.232558, 0.232558,0.277772, 0.277772,0.123815, 0.123815,0.000000
934,0.306446, 0.306446,0.333297, 0.333297,0.234904, 0.234904,0.125353, 0.125353,0.000000
935,0.322444, 0.322444,0.349689, 0.349689,0.215712, 0.215712,0.112154, 0.112154,0.000000
936,0.316500, 0.316500,0.328941, 0.328941,0.202897, 0.202897,0.151661, 0.151661,0.000000
937,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
938,0.351207, 0.351207,0.320222, 0.320222,0.227365, 0.227365,0.101206, 0.101206,0.000000
939,0.280367, 0.280367,0.312016, 0.312016,0.280367, 0.280367,0.127250, 0.127250,0.000000
940,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
941,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
942,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
943,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
944,0.395817, 0.395817,0.242107, 0.242107,0.267277, 0.267277,0.094799, 0.094799,0.000000
945,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
946,0.333286, 0.333286,0.306455, 0.306455,0.234906, 0.234906,0.125353, 0.125353,0.000000
947,0.427911, 0.427911,0.284439, 0.284439,0.200474, 0.200474,0.087176, 0.087176,0.000000
948,0.369568, 0.369568,0.314526, 0.314526,0.223514, 0.223514,0.092392, 0.092392,0.000000
949,0.385428, 0.385428,0.235702, 0.235702,0.250700, 0.250700,0.128170, 0.128170,0.000000
950,0.331183, 0.331183,0.300019, 0.300019,0.237690, 0.237690,0.131109, 0.131109,0.000000
951,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
952,0.326727, 0.326727,0.326727, 0.326727,0.231033, 0.231033,0.115514, 0.115514,0.000000
953,0.325726, 0.325726,0.356440, 0.356440,0.193577, 0.193577,0.124257, 0.124257,0.000000
954,0.393590, 0.393590,0.338387, 0.338387,0.155393, 0.155393,0.112630, 0.112630,0.000000
955,0.281873, 0.281873,0.367733, 0.367733,0.199971, 0.199971,0.150423, 0.150423,0.000000
956,0.339707, 0.339707,0.280849, 0.280849,0.239020, 0.239020,0.140424, 0.140424,0.000000
957,0.345819, 0.345819,0.375613, 0.375613,0.158013, 0.158013,0.120555, 0.120555,0.000000
958,0.365855, 0.365855,0.277772, 0.277772,0.232558, 0.232558,0.123815, 0.123815,0.000000
959,0.390784, 0.390784,0.304787, 0.304787,0.158383, 0.158383,0.146047, 0.146047,0.000000
960,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
961,0.395205, 0.395205,0.197603, 0.197603,0.239020, 0.239020,0.168172, 0.168172,0.000000
962,0.394132, 0.394132,0.238920, 0.238920,0.225606, 0.225606,0.141343, 0.141343,0.000000
963,0.356089, 0.356089,0.300950, 0.300950,0.248232, 0.248232,0.094728, 0.094728,0.000000
964,0.329997, 0.329997,0.329997, 0.329997,0.199582, 0.199582,0.140424, 0.140424,0.000000
965,0.294638, 0.294638,0.356393, 0.356393,0.250756, 0.250756,0.098213, 0.098213,0.000000
966,0.385690, 0.385690,0.241642, 0.241642,0.204222, 0.204222,0.168446, 0.168446,0.000000
967,0.438693, 0.438693,0.189573, 0.189573,0.249121, 0.249121,0.122613, 0.122613,0.000000
968,0.324362, 0.324362,0.298632, 0.298632,0.272901, 0.272901,0.104105, 0.104105,0.000000
969,0.390525, 0.390525,0.276140, 0.276140,0.195262, 0.195262,0.138073, 0.138073,0.000000
970,0.320281, 0.320281,0.339177, 0.339177,0.200662, 0.200662,0.139880, 0.139880,0.000000
971,0.280847, 0.280847,0.339711, 0.339711,0.239018, 0.239018,0.140423, 0.140423,0.000000
972,0.349690, 0.349690,0.322451, 0.322451,0.215702, 0.215702,0.112157, 0.112157,0.000000
973,0.326078, 0.326078,0.362886, 0.362886,0.163039, 0.163039,0.147997, 0.147997,0.000000
974,0.326727, 0.326727,0.326727, 0.326727,0.231029, 0.231029,0.115517, 0.115517,0.000000
975,0.385816, 0.385816,0.274177, 0.274177,0.226671, 0.226671,0.113336, 0.113336,0.000000
976,0.412724, 0.412724,0.315135, 0.315135,0.153926, 0.153926,0.118215, 0.118215,0.000000
977,0.356909, 0.356909,0.308463, 0.308463,0.199509, 0.199509,0.135119, 0.135119,0.000000
978,0.395205, 0.395205,0.239020, 0.239020,0.168172, 0.168172,0.197603, 0.197603,0.000000
979,0.338311, 0.338311,0.287924, 0.287924,0.204610, 0.204610,0.169155, 0.169155,0.000000
980,0.318709, 0.318709,0.368788, 0.368788,0.209434, 0.209434,0.103069, 0.103069,0.000000
981,0.337353, 0.337353,0.273455, 0.273455,0.263114, 0.263114,0.126078, 0.126078,0.000000
982,0.275093, 0.275093,0.332752, 0.332752,0.275093, 0.275093,0.117061, 0.117061,0.000000
983,0.376866, 0.376866,0.320737, 0.320737,0.188433, 0.188433,0.113964, 0.113964,0.000000
984,0.333651, 0.333651,0.306766, 0.306766,0.250818, 0.250818,0.108765, 0.108765,0.000000
985,0.272192, 0.272192,0.361861, 0.361861,0.255042, 0.255042,0.110905, 0.110905,0.000000
986,0.324966, 0.324966,0.324966, 0.324966,0.223442, 0.223442,0.126625, 0.126625,0.000000
987,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
988,0.362887, 0.362887,0.326079, 0.326079,0.163039, 0.163039,0.147995, 0.147995,0.000000
989,0.397027, 0.397027,0.276770, 0.276770,0.158428, 0.158428,0.167775, 0.167775,0.000000
990,0.343146, 0.343146,0.242639, 0.242639,0.242643, 0.242643,0.171573, 0.171573,0.000000
991,0.332693, 0.332693,0.310694, 0.310694,0.266694, 0.266694,0.089919, 0.089919,0.000000
992,0.368156, 0.368156,0.321577, 0.321577,0.194938, 0.194938,0.115328, 0.115328,0.000000
993,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
994,0.432776, 0.432776,0.306022, 0.306022,0.153008, 0.153008,0.108194, 0.108194,0.000000
995,0.378802, 0.378802,0.242837, 0.242837,0.196846, 0.196846,0.181515, 0.181515,0.000000
996,0.280978, 0.280978,0.319118, 0.319118,0.242839, 0.242839,0.157065, 0.157065,0.000000
997,0.338311, 0.338311,0.287924, 0.287924,0.169155, 0.169155,0.204610, 0.204610,0.000000
998,0.383493, 0.383493,0.273192, 0.273192,0.218539, 0.218539,0.124776, 0.124776,0.000000
999,0.326727, 0.326727,0.326727, 0.326727,0.231033, 0.231033,0.115514, 0.115514,0.000000
1000,0.390784, 0.390784,0.304787, 0.304787,0.158383, 0.158383,0.146047, 0.146047,0.000000
